,playerId,shirtNo,name,position,height,weight,age,isFirstEleven,isManOfTheMatch,field,stats,subbedInPlayerId,subbedOutPeriod,subbedOutExpandedMinute,subbedInPeriod,subbedInExpandedMinute,subbedOutPlayerId,teamId
0,422660,13,Diego Conde,GK,188,78,26,True,False,home,"{'totalSaves': {'12': 1.0, '41': 1.0}, 'parriedSafe': {'12': 1.0, '41': 1.0}, 'possession': {'14': 1.0, '16': 1.0, '17': 1.0, '20': 1.0, '21': 1.0, '39': 1.0, '41': 1.0, '42': 2.0, '44': 1.0, '48': 1.0, '51': 1.0, '55': 1.0, '58': 1.0, '62': 1.0, '69': 1.0, '74': 1.0, '77': 1.0, '85': 1.0, '86': 1.0, '92': 1.0, '97': 2.0, '100': 1.0}, 'ratings': {'0': 6.0, '12': 6.37, '14': 6.35, '15': 6.45, '16': 6.44, '17': 6.75, '19': 6.49, '20': 6.48, '21': 6.49, '36': 6.54, '39': 6.54, '41': 6.75, '42': 6.75, '44': 6.76, '48': 6.74, '49': 6.48, '51': 6.46, '55': 6.45, '58': 6.45, '62': 6.46, '69': 6.46, '74': 6.46, '77': 6.47, '85': 6.47, '86': 6.47, '92': 6.47, '97': 6.49, '100': 6.49}, 'clearances': {'15': 1.0}, 'touches': {'12': 1.0, '14': 1.0, '15': 1.0, '16': 1.0, '17': 1.0, '20': 1.0, '21': 1.0, '39': 1.0, '41': 2.0, '42': 2.0, '44': 1.0, '48': 1.0, '51': 1.0, '55': 1.0, '58': 1.0, '62': 1.0, '69': 1.0, '74': 1.0, '77': 1.0, '85': 1.0, '86': 1.0, '92': 1.0, '97': 2.0, '100': 1.0}, 'passesTotal': {'17': 1.0, '21': 1.0, '41': 1.0, '42': 2.0, '44': 1.0, '62': 1.0, '69': 1.0, '74': 1.0, '77': 1.0, '85': 1.0, '86': 1.0, '92': 1.0, '97': 1.0, '100': 1.0, '14': 1.0, '16': 1.0, '20': 1.0, '48': 1.0, '51': 1.0, '55': 1.0}, 'passesAccurate': {'17': 1.0, '21': 1.0, '41': 1.0, '42': 2.0, '44': 1.0, '62': 1.0, '69': 1.0, '74': 1.0, '77': 1.0, '85': 1.0, '86': 1.0, '92': 1.0, '97': 1.0, '100': 1.0}, 'passesKey': {'17': 1.0}, 'passSuccess': {'17': 100.0, '21': 100.0, '41': 100.0, '42': 100.0, '44': 100.0, '62': 100.0, '69': 100.0, '74': 100.0, '77': 100.0, '85': 100.0, '86': 100.0, '92': 100.0, '97': 100.0, '100': 100.0, '14': 0.0, '16': 0.0, '20': 0.0, '48': 0.0, '51': 0.0, '55': 0.0}}",,,,,,,839
1,75919,17,Kiko Femenía,DR,176,61,34,True,False,home,"{'possession': {'0': 2.0, '2': 1.0, '5': 1.0, '6': 1.0, '7': 1.0, '9': 1.0, '10': 1.0, '11': 3.0, '22': 1.0, '23': 1.0, '24': 3.0, '25': 2.0, '27': 1.0, '28': 2.0, '29': 1.0, '33': 3.0, '34': 1.0, '39': 2.0, '40': 1.0, '42': 1.0, '44': 1.0, '45': 2.0, '47': 1.0, '48': 1.0, '51': 2.0, '53': 3.0, '54': 2.0, '55': 1.0, '58': 2.0, '60': 1.0, '62': 1.0, '66': 3.0, '72': 2.0, '74': 2.0, '85': 2.0, '86': 3.0, '88': 2.0, '91': 1.0, '92': 2.0, '93': 2.0, '100': 2.0}, 'ratings': {'0': 6.01, '2': 6.02, '5': 6.12, '6': 6.13, '7': 6.13, '9': 6.13, '10': 6.14, '11': 6.15, '17': 6.23, '19': 6.06, '22': 6.07, '23': 6.07, '24': 6.24, '25': 6.25, '27': 6.23, '28': 6.25, '29': 6.39, '33': 6.39, '34': 6.38, '36': 6.46, '39': 6.46, '40': 6.47, '42': 6.47, '44': 6.48, '45': 6.49, '47': 6.49, '48': 6.5, '49': 6.33, '51': 6.46, '52': 6.56, '53': 6.57, '54': 6.74, '55': 6.74, '58': 6.74, '60': 6.74, '62': 6.74, '66': 6.79, '70': 6.84, '72': 6.85, '74': 6.86, '85': 6.89, '86': 6.89, '88': 6.9, '89': 6.98, '91': 6.98, '92': 6.99, '93': 7.0, '96': 6.96, '100': 6.96}, 'clearances': {'66': 1.0, '70': 1.0}, 'interceptions': {'5': 1.0, '52': 1.0}, 'touches': {'0': 2.0, '2': 3.0, '5': 2.0, '6': 1.0, '7': 2.0, '9': 1.0, '10': 1.0, '11': 3.0, '17': 1.0, '22': 1.0, '23': 1.0, '24': 6.0, '25': 2.0, '27': 1.0, '28': 2.0, '29': 2.0, '32': 1.0, '33': 3.0, '34': 2.0, '39': 2.0, '40': 1.0, '41': 1.0, '42': 1.0, '44': 1.0, '45': 2.0, '47': 1.0, '48': 1.0, '51': 3.0, '52': 1.0, '53': 3.0, '54': 3.0, '55': 1.0, '58': 2.0, '60': 1.0, '62': 1.0, '66': 4.0, '70': 1.0, '72': 2.0, '74': 2.0, '85': 4.0, '86': 3.0, '88': 2.0, '89': 1.0, '91': 1.0, '92': 2.0, '93': 2.0, '100': 3.0}, 'passesTotal': {'0': 2.0, '2': 1.0, '5': 1.0, '6': 1.0, '7': 1.0, '9': 1.0, '10': 1.0, '11': 3.0, '22': 1.0, '23': 1.0, '24': 3.0, '25': 2.0, '28': 2.0, '29': 1.0, '33': 3.0, '39': 2.0, '40': 1.0, '42': 1.0, '44': 1.0, '45': 2.0, '47': 1.0, '48': 1.0, '51': 2.0, '53': 3.0, '54': 2.0, '55': 1.0, '58': 1.0, '60': 1.0, '62': 1.0, '66': 3.0, '72': 2.0, '74': 2.0, '85': 2.0, '86': 3.0, '88': 2.0, '91': 1.0, '92': 2.0, '93': 2.0, '100': 2.0, '27': 1.0, '34': 1.0}, 'passesAccurate': {'0': 2.0, '2': 1.0, '5': 1.0, '6': 1.0, '7': 1.0, '9': 1.0, '10': 1.0, '11': 3.0, '22': 1.0, '23': 1.0, '24': 3.0, '25': 2.0, '28': 2.0, '29': 1.0, '33': 2.0, '39': 2.0, '40': 1.0, '42': 1.0, '44': 1.0, '45': 2.0, '47': 1.0, '48': 1.0, '51': 2.0, '53': 3.0, '54': 2.0, '55': 1.0, '58': 1.0, '60': 1.0, '62': 1.0, '66': 3.0, '72': 2.0, '74': 2.0, '85': 2.0, '86': 3.0, '88': 2.0, '91': 1.0, '92': 2.0, '93': 2.0, '100': 1.0}, 'passSuccess': {'0': 100.0, '2': 100.0, '5': 100.0, '6': 100.0, '7': 100.0, '9': 100.0, '10': 100.0, '11': 100.0, '22': 100.0, '23': 100.0, '24': 100.0, '25': 100.0, '28': 100.0, '29': 100.0, '33': 66.67, '39': 100.0, '40': 100.0, '42': 100.0, '44': 100.0, '45': 100.0, '47': 100.0, '48': 100.0, '51': 100.0, '53': 100.0, '54': 100.0, '55': 100.0, '58': 100.0, '60': 100.0, '62': 100.0, '66': 100.0, '72': 100.0, '74': 100.0, '85': 100.0, '86': 100.0, '88': 100.0, '91': 100.0, '92': 100.0, '93': 100.0, '100': 50.0, '27': 0.0, '34': 0.0}, 'aerialsTotal': {'51': 1.0}, 'aerialsWon': {'51': 1.0}, 'defensiveAerials': {'51': 1.0}, 'throwInsTotal': {'7': 1.0, '17': 1.0, '32': 1.0, '34': 1.0, '41': 1.0, '100': 1.0}, 'throwInsAccurate': {'7': 1.0, '17': 1.0, '32': 1.0, '34': 1.0, '41': 1.0, '100': 1.0}, 'tacklesTotal': {'24': 1.0, '29': 1.0, '89': 1.0, '96': 1.0}, 'tackleSuccessful': {'24': 1.0, '29': 1.0, '89': 1.0}, 'tackleUnsuccesful': {'96': 1.0}, 'tackleSuccess': {'24': 100.0, '29': 100.0, '89': 100.0, '96': 0.0}, 'dribbledPast': {'96': 1.0}, 'dribblesWon': {'54': 1.0}, 'dribblesAttempted': {'54': 1.0, '85': 1.0}, 'dribblesLost': {'85': 1.0}, 'dribbleSuccess': {'54': 100.0, '85': 0.0}}",,,,,,,839
2,12575,3,Raúl Albiol,DC,190,82,39,True,False,home,"{'possession': {'0': 2.0, '5': 1.0, '7': 1.0, '10': 1.0, '11': 2.0, '17': 1.0, '22': 1.0, '23': 3.0, '24': 2.0, '25': 1.0, '28': 2.0, '32': 1.0, '33': 3.0, '39': 1.0, '41': 1.0, '42': 4.0, '44': 2.0, '45': 1.0, '47': 1.0, '48': 4.0, '53': 2.0, '54': 2.0, '55': 2.0, '60': 1.0, '66': 1.0, '69': 1.0, '72': 2.0, '74': 2.0, '85': 3.0, '86': 2.0, '91': 1.0, '92': 3.0, '97': 1.0, '98': 1.0, '100': 1.0}, 'ratings': {'0': 5.99, '1': 6.04, '3': 6.14, '4': 6.19, '5': 6.19, '7': 6.2, '8': 6.18, '9': 6.23, '10': 6.22, '11': 6.22, '17': 6.29, '19': 6.09, '22': 6.09, '23': 6.1, '24': 6.1, '25': 6.1, '28': 6.11, '32': 6.11, '33': 6.11, '34': 6.16, '35': 6.21, '36': 6.28, '39': 6.42, '41': 6.4, '42': 6.41, '44': 6.41, '45': 6.41, '47': 6.41, '48': 6.41, '49': 6.21, '53': 6.21, '54': 6.22, '55': 6.22, '60': 6.22, '66': 6.22, '69': 6.23, '72': 6.33, '74': 6.34, '75': 6.39, '79': 6.44, '80': 6.41, '85': 6.41, '86': 6.42, '91': 6.42, '92': 6.43, '97': 6.43, '98': 6.42, '100': 6.47}, 'clearances': {'1': 1.0, '4': 1.0, '9': 1.0, '34': 1.0, '35': 1.0, '39': 1.0, '75': 1.0, '79': 1.0, '100': 1.0}, 'interceptions': {'72': 1.0}, 'touches': {'0': 2.0, '1': 1.0, '3': 2.0, '4': 1.0, '5': 1.0, '7': 1.0, '9': 1.0, '10': 1.0, '11': 2.0, '17': 1.0, '22': 1.0, '23': 3.0, '24': 2.0, '25': 1.0, '28': 2.0, '32': 1.0, '33': 3.0, '34': 1.0, '35': 1.0, '39': 2.0, '41': 1.0, '42': 4.0, '44': 2.0, '45': 1.0, '47': 1.0, '48': 4.0, '53': 2.0, '54': 2.0, '55': 2.0, '60': 1.0, '66': 1.0, '69': 1.0, '72': 3.0, '74': 2.0, '75': 1.0, '79': 1.0, '85': 3.0, '86': 2.0, '91': 1.0, '92': 3.0, '97': 1.0, '98': 1.0, '100': 2.0}, 'passesTotal': {'0': 2.0, '5': 1.0, '7': 1.0, '11': 2.0, '17': 1.0, '22': 1.0, '23': 3.0, '24': 2.0, '25': 1.0, '28': 2.0, '32': 1.0, '33': 3.0, '39': 1.0, '42': 4.0, '44': 2.0, '45': 1.0, '47': 1.0, '48': 4.0, '53': 2.0, '54': 2.0, '55': 2.0, '60': 1.0, '66': 1.0, '69': 1.0, '72': 2.0, '74': 2.0, '85': 3.0, '86': 2.0, '91': 1.0, '92': 3.0, '97': 1.0, '100': 1.0, '10': 1.0, '41': 1.0, '98': 1.0}, 'passesAccurate': {'0': 1.0, '5': 1.0, '7': 1.0, '11': 2.0, '17': 1.0, '22': 1.0, '23': 3.0, '24': 2.0, '25': 1.0, '28': 2.0, '32': 1.0, '33': 3.0, '39': 1.0, '42': 4.0, '44': 2.0, '45': 1.0, '47': 1.0, '48': 3.0, '53': 2.0, '54': 2.0, '55': 2.0, '60': 1.0, '66': 1.0, '69': 1.0, '72': 2.0, '74': 2.0, '85': 3.0, '86': 2.0, '91': 1.0, '92': 3.0, '97': 1.0, '100': 1.0}, 'passSuccess': {'0': 50.0, '5': 100.0, '7': 100.0, '11': 100.0, '17': 100.0, '22': 100.0, '23': 100.0, '24': 100.0, '25': 100.0, '28': 100.0, '32': 100.0, '33': 100.0, '39': 100.0, '42': 100.0, '44': 100.0, '45': 100.0, '47': 100.0, '48': 75.0, '53': 100.0, '54': 100.0, '55': 100.0, '60': 100.0, '66': 100.0, '69': 100.0, '72': 100.0, '74': 100.0, '85': 100.0, '86': 100.0, '91': 100.0, '92': 100.0, '97': 100.0, '100': 100.0, '10': 0.0, '41': 0.0, '98': 0.0}, 'aerialsTotal': {'39': 1.0}, 'aerialsWon': {'39': 1.0}, 'defensiveAerials': {'39': 1.0}, 'foulsCommited': {'8': 1.0}, 'tacklesTotal': {'3': 1.0, '80': 1.0}, 'tackleSuccessful': {'3': 1.0}, 'tackleUnsuccesful': {'80': 1.0}, 'tackleSuccess': {'3': 100.0, '80': 0.0}, 'dribbledPast': {'80': 1.0}, 'dispossessed': {'3': 1.0}}",,,,,,,839
3,243814,4,Eric Bailly,DC,187,77,30,True,False,home,"{'possession': {'0': 3.0, '6': 2.0, '7': 2.0, '9': 2.0, '11': 2.0, '15': 1.0, '16': 1.0, '20': 1.0, '22': 1.0, '23': 1.0, '24': 1.0, '25': 2.0, '28': 3.0, '33': 4.0, '39': 1.0, '42': 4.0, '44': 3.0, '48': 2.0, '51': 1.0, '53': 2.0, '54': 2.0, '55': 1.0, '57': 1.0, '60': 1.0, '69': 1.0, '71': 1.0, '72': 2.0, '77': 2.0, '85': 1.0, '90': 1.0, '92': 1.0, '98': 1.0}, 'ratings': {'0': 6.0, '5': 6.08, '6': 6.09, '7': 6.1, '9': 6.09, '11': 6.1, '15': 6.13, '16': 6.13, '17': 6.2, '19': 6.0, '20': 6.0, '22': 6.0, '23': 6.01, '24': 6.01, '25': 6.01, '28': 6.02, '33': 6.04, '36': 6.1, '38': 6.16, '39': 6.16, '41': 6.26, '42': 6.26, '44': 6.28, '48': 6.28, '49': 6.08, '51': 6.08, '53': 6.26, '54': 6.26, '55': 6.27, '56': 6.32, '57': 6.31, '60': 6.31, '69': 6.31, '71': 6.35, '72': 6.52, '77': 6.52, '80': 6.6, '81': 6.59, '85': 6.59, '90': 6.59, '92': 6.59, '98': 6.69}, 'clearances': {'15': 1.0, '38': 1.0, '56': 1.0}, 'interceptions': {'41': 1.0, '98': 1.0}, 'touches': {'0': 3.0, '1': 1.0, '5': 2.0, '6': 2.0, '7': 2.0, '9': 2.0, '11': 2.0, '15': 2.0, '16': 1.0, '20': 1.0, '22': 1.0, '23': 1.0, '24': 1.0, '25': 2.0, '28': 3.0, '33': 4.0, '38': 1.0, '39': 1.0, '41': 1.0, '42': 4.0, '44': 3.0, '48': 2.0, '51': 1.0, '53': 3.0, '54': 3.0, '55': 1.0, '56': 1.0, '57': 1.0, '60': 1.0, '62': 1.0, '69': 1.0, '71': 2.0, '72': 3.0, '77': 2.0, '80': 1.0, '85': 1.0, '90': 1.0, '92': 1.0, '98': 2.0}, 'passesTotal': {'0': 3.0, '6': 2.0, '7': 2.0, '9': 2.0, '11': 2.0, '16': 1.0, '20': 1.0, '22': 1.0, '23': 1.0, '24': 1.0, '25': 2.0, '28': 3.0, '33': 4.0, '39': 1.0, '42': 4.0, '44': 3.0, '48': 2.0, '51': 1.0, '53': 2.0, '54': 2.0, '55': 1.0, '60': 1.0, '69': 1.0, '72': 2.0, '77': 2.0, '85': 1.0, '90': 1.0, '92': 1.0, '98': 1.0, '15': 1.0, '57': 1.0, '71': 1.0}, 'passesAccurate': {'0': 2.0, '6': 2.0, '7': 2.0, '9': 1.0, '11': 2.0, '16': 1.0, '20': 1.0, '22': 1.0, '23': 1.0, '24': 1.0, '25': 2.0, '28': 3.0, '33': 4.0, '39': 1.0, '42': 4.0, '44': 3.0, '48': 2.0, '51': 1.0, '53': 2.0, '54': 2.0, '55': 1.0, '60': 1.0, '69': 1.0, '72': 2.0, '77': 2.0, '85': 1.0, '90': 1.0, '92': 1.0, '98': 1.0}, 'passSuccess': {'0': 66.67, '6': 100.0, '7': 100.0, '9': 50.0, '11': 100.0, '16': 100.0, '20': 100.0, '22': 100.0, '23': 100.0, '24': 100.0, '25': 100.0, '28': 100.0, '33': 100.0, '39': 100.0, '42': 100.0, '44': 100.0, '48': 100.0, '51': 100.0, '53': 100.0, '54': 100.0, '55': 100.0, '60': 100.0, '69': 100.0, '72': 100.0, '77': 100.0, '85': 100.0, '90': 100.0, '92': 100.0, '98': 100.0, '15': 0.0, '57': 0.0, '71': 0.0}, 'aerialsTotal': {'81': 1.0}, 'defensiveAerials': {'81': 1.0}, 'throwInsTotal': {'54': 1.0}, 'throwInsAccurate': {'54': 1.0}, 'tacklesTotal': {'5': 1.0}, 'tackleSuccessful': {'5': 1.0}, 'tackleSuccess': {'5': 100.0}, 'dribblesWon': {'53': 1.0, '72': 1.0}, 'dribblesAttempted': {'53': 1.0, '72': 1.0}, 'dribbleSuccess': {'53': 100.0, '72': 100.0}}",,,,,,,839
4,448209,23,Sergi Cardona,DL,185,77,25,True,False,home,"{'possession': {'0': 1.0, '3': 1.0, '5': 1.0, '7': 1.0, '9': 2.0, '11': 1.0, '14': 1.0, '24': 1.0, '25': 2.0, '27': 1.0, '29': 1.0, '33': 1.0, '40': 2.0, '41': 1.0, '42': 1.0, '44': 2.0, '47': 1.0, '48': 2.0, '51': 1.0, '53': 2.0, '54': 2.0, '55': 2.0, '59': 1.0, '60': 1.0, '62': 1.0, '64': 1.0, '66': 2.0, '70': 1.0, '71': 1.0, '72': 2.0, '74': 2.0, '79': 2.0, '86': 1.0, '88': 1.0, '90': 1.0, '93': 1.0, '98': 2.0, '99': 1.0, '100': 1.0}, 'ratings': {'0': 6.0, '3': 6.01, '4': 6.09, '5': 6.08, '7': 6.08, '9': 6.07, '11': 6.07, '12': 6.04, '14': 6.14, '15': 6.16, '17': 6.24, '19': 6.08, '23': 6.09, '24': 6.18, '25': 6.18, '27': 6.19, '28': 6.17, '29': 6.16, '33': 6.15, '36': 6.24, '40': 6.25, '41': 6.25, '42': 6.26, '44': 6.25, '47': 6.25, '48': 6.26, '49': 6.09, '51': 6.09, '53': 6.1, '54': 6.09, '55': 6.1, '59': 6.1, '60': 6.11, '62': 6.11, '63': 6.19, '64': 6.15, '65': 6.2, '66': 6.19, '70': 6.18, '71': 6.19, '72': 6.19, '74': 6.2, '79': 6.2, '86': 6.2, '88': 6.21, '90': 6.21, '93': 6.21, '94': 6.31, '98': 6.32, '99': 6.33, '100': 6.32}, 'clearances': {'94': 2.0}, 'interceptions': {'14': 1.0}, 'touches': {'0': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '7': 1.0, '9': 2.0, '11': 1.0, '14': 3.0, '24': 1.0, '25': 2.0, '27': 1.0, '28': 2.0, '29': 1.0, '33': 2.0, '40': 2.0, '41': 1.0, '42': 1.0, '44': 2.0, '47': 1.0, '48': 2.0, '51': 1.0, '53': 2.0, '54': 2.0, '55': 2.0, '59': 1.0, '60': 1.0, '62': 1.0, '63': 1.0, '64': 2.0, '65': 1.0, '66': 2.0, '70': 1.0, '71': 1.0, '72': 2.0, '74': 2.0, '77': 1.0, '79': 2.0, '86': 1.0, '88': 1.0, '90': 1.0, '91': 2.0, '93': 2.0, '94': 2.0, '98': 2.0, '99': 1.0, '100': 1.0}, 'passesTotal': {'0': 1.0, '3': 1.0, '9': 2.0, '11': 1.0, '14': 1.0, '25': 2.0, '27': 1.0, '40': 2.0, '41': 1.0, '42': 1.0, '44': 2.0, '47': 1.0, '48': 2.0, '51': 1.0, '53': 2.0, '54': 2.0, '55': 2.0, '59': 1.0, '60': 1.0, '62': 1.0, '66': 1.0, '71': 1.0, '72': 2.0, '74': 2.0, '79': 2.0, '86': 1.0, '88': 1.0, '90': 1.0, '93': 1.0, '98': 2.0, '99': 1.0, '7': 1.0, '33': 1.0, '64': 1.0, '70': 1.0, '100': 1.0}, 'passesAccurate': {'0': 1.0, '3': 1.0, '9': 1.0, '11': 1.0, '14': 1.0, '25': 2.0, '27': 1.0, '40': 2.0, '41': 1.0, '42': 1.0, '44': 1.0, '47': 1.0, '48': 2.0, '51': 1.0, '53': 2.0, '54': 1.0, '55': 2.0, '59': 1.0, '60': 1.0, '62': 1.0, '66': 1.0, '71': 1.0, '72': 2.0, '74': 2.0, '79': 2.0, '86': 1.0, '88': 1.0, '90': 1.0, '93': 1.0, '98': 2.0, '99': 1.0}, 'passesKey': {'63': 1.0}, 'passSuccess': {'0': 100.0, '3': 100.0, '9': 50.0, '11': 100.0, '14': 100.0, '25': 100.0, '27': 100.0, '40': 100.0, '41': 100.0, '42': 100.0, '44': 50.0, '47': 100.0, '48': 100.0, '51': 100.0, '53': 100.0, '54': 50.0, '55': 100.0, '59': 100.0, '60': 100.0, '62': 100.0, '66': 100.0, '71': 100.0, '72': 100.0, '74': 100.0, '79': 100.0, '86': 100.0, '88': 100.0, '90': 100.0, '93': 100.0, '98': 100.0, '99': 100.0, '7': 0.0, '33': 0.0, '64': 0.0, '70': 0.0, '100': 0.0}, 'throwInsTotal': {'14': 1.0, '28': 1.0, '33': 1.0, '91': 1.0}, 'throwInsAccurate': {'14': 1.0, '28': 1.0, '33': 1.0, '91': 1.0}, 'tacklesTotal': {'4': 1.0, '12': 1.0}, 'tackleSuccessful': {'4': 1.0}, 'tackleUnsuccesful': {'12': 1.0}, 'tackleSuccess': {'4': 100.0, '12': 0.0}, 'dribbledPast': {'12': 1.0}, 'dribblesAttempted': {'28': 1.0}, 'dribblesLost': {'28': 1.0}}",,,,,,,839
5,403865,21,Yeremy Pino,MR,172,65,22,True,False,home,"{'possession': {'2': 1.0, '3': 1.0, '5': 2.0, '6': 1.0, '10': 1.0, '11': 1.0, '24': 1.0, '25': 5.0, '35': 1.0, '40': 1.0, '41': 1.0, '45': 1.0, '53': 2.0, '55': 1.0, '72': 1.0, '73': 1.0}, 'ratings': {'0': 6.0, '2': 5.97, '3': 6.1, '5': 6.1, '6': 6.1, '9': 5.99, '10': 5.99, '11': 5.98, '13': 6.03, '17': 6.15, '19': 6.03, '24': 6.2, '25': 6.21, '28': 6.17, '29': 6.16, '35': 6.24, '36': 6.36, '40': 6.35, '41': 6.35, '45': 6.6, '49': 6.48, '51': 6.45, '53': 6.46, '55': 6.46, '66': 6.42, '72': 6.43, '73': 6.43}, 'shotsTotal': {'24': 1.0}, 'shotsBlocked': {'24': 1.0}, 'clearances': {'13': 1.0}, 'touches': {'2': 1.0, '3': 2.0, '4': 1.0, '5': 2.0, '6': 1.0, '10': 1.0, '11': 1.0, '13': 1.0, '24': 3.0, '25': 5.0, '28': 1.0, '35': 1.0, '40': 1.0, '41': 1.0, '45': 2.0, '51': 1.0, '53': 2.0, '55': 1.0, '66': 2.0, '72': 1.0, '73': 1.0}, 'passesTotal': {'2': 1.0, '3': 1.0, '5': 2.0, '6': 1.0, '10': 1.0, '24': 1.0, '25': 5.0, '35': 1.0, '45': 1.0, '53': 2.0, '55': 1.0, '72': 1.0, '73': 1.0, '11': 1.0, '40': 1.0, '41': 1.0}, 'passesAccurate': {'2': 1.0, '3': 1.0, '5': 1.0, '6': 1.0, '10': 1.0, '24': 1.0, '25': 4.0, '35': 1.0, '45': 1.0, '53': 2.0, '55': 1.0, '72': 1.0, '73': 1.0}, 'passesKey': {'35': 1.0, '45': 1.0}, 'passSuccess': {'2': 100.0, '3': 100.0, '5': 50.0, '6': 100.0, '10': 100.0, '24': 100.0, '25': 80.0, '35': 100.0, '45': 100.0, '53': 100.0, '55': 100.0, '72': 100.0, '73': 100.0, '11': 0.0, '40': 0.0, '41': 0.0}, 'foulsCommited': {'9': 1.0, '29': 1.0}, 'tacklesTotal': {'3': 1.0, '2': 1.0}, 'tackleSuccessful': {'3': 1.0}, 'tackleUnsuccesful': {'2': 1.0}, 'tackleSuccess': {'3': 100.0, '2': 0.0}, 'dribbledPast': {'2': 1.0}, 'dribblesWon': {'24': 1.0, '45': 1.0}, 'dribblesAttempted': {'24': 1.0, '45': 1.0}, 'dribbleSuccess': {'24': 100.0, '45': 100.0}, 'dispossessed': {'28': 1.0, '51': 1.0, '66': 1.0}}",428500.0,"{'value': 2, 'displayName': 'SecondHalf'}",76.0,,,,839
