,playerId,shirtNo,name,position,height,weight,age,isFirstEleven,isManOfTheMatch,field,stats,subbedInPlayerId,subbedOutPeriod,subbedOutExpandedMinute,subbedInPeriod,subbedInExpandedMinute,subbedOutPlayerId,teamId
6,362735,14,Santi Comesaña,MC,188,75,28,True,False,home,"{'possession': {'3': 1.0, '5': 2.0, '6': 2.0, '7': 1.0, '9': 2.0, '24': 2.0, '25': 3.0, '27': 1.0, '29': 2.0, '33': 1.0, '34': 1.0, '40': 1.0, '42': 1.0, '47': 1.0, '53': 1.0, '55': 1.0, '58': 1.0, '59': 3.0, '66': 2.0, '72': 1.0, '73': 1.0, '79': 3.0, '86': 1.0, '88': 1.0, '95': 1.0, '98': 1.0, '99': 1.0}, 'ratings': {'0': 6.0, '3': 6.01, '5': 6.02, '6': 6.02, '7': 6.02, '9': 6.02, '10': 6.11, '17': 6.22, '19': 6.09, '24': 6.09, '25': 6.1, '27': 6.1, '29': 6.11, '33': 6.11, '34': 6.11, '36': 6.23, '40': 6.23, '42': 6.24, '45': 6.2, '47': 6.2, '48': 6.34, '49': 6.19, '53': 6.19, '55': 6.19, '58': 6.19, '59': 6.36, '65': 6.34, '66': 6.35, '72': 6.35, '73': 6.35, '77': 6.34, '79': 6.35, '86': 6.35, '88': 6.35, '90': 6.32, '95': 6.32, '98': 6.32, '99': 6.33}, 'touches': {'0': 1.0, '1': 1.0, '3': 1.0, '5': 2.0, '6': 2.0, '7': 1.0, '9': 2.0, '10': 1.0, '24': 2.0, '25': 3.0, '27': 1.0, '29': 2.0, '33': 1.0, '34': 1.0, '38': 1.0, '40': 1.0, '42': 1.0, '45': 1.0, '47': 1.0, '48': 1.0, '53': 1.0, '55': 1.0, '58': 1.0, '59': 4.0, '66': 3.0, '72': 1.0, '73': 1.0, '79': 3.0, '86': 1.0, '88': 1.0, '90': 1.0, '95': 1.0, '98': 1.0, '99': 1.0}, 'passesTotal': {'3': 1.0, '5': 2.0, '6': 1.0, '7': 1.0, '9': 2.0, '24': 2.0, '25': 3.0, '27': 1.0, '29': 2.0, '33': 1.0, '34': 1.0, '40': 1.0, '42': 1.0, '47': 1.0, '53': 1.0, '55': 1.0, '58': 1.0, '59': 3.0, '66': 2.0, '72': 1.0, '73': 1.0, '79': 3.0, '86': 1.0, '88': 1.0, '95': 1.0, '98': 1.0, '99': 1.0}, 'passesAccurate': {'3': 1.0, '5': 2.0, '6': 1.0, '7': 1.0, '9': 2.0, '24': 2.0, '25': 3.0, '27': 1.0, '29': 2.0, '33': 1.0, '34': 1.0, '40': 1.0, '42': 1.0, '47': 1.0, '53': 1.0, '55': 1.0, '58': 1.0, '59': 2.0, '66': 2.0, '72': 1.0, '73': 1.0, '79': 3.0, '86': 1.0, '88': 1.0, '95': 1.0, '98': 1.0, '99': 1.0}, 'passSuccess': {'3': 100.0, '5': 100.0, '6': 100.0, '7': 100.0, '9': 100.0, '24': 100.0, '25': 100.0, '27': 100.0, '29': 100.0, '33': 100.0, '34': 100.0, '40': 100.0, '42': 100.0, '47': 100.0, '53': 100.0, '55': 100.0, '58': 100.0, '59': 66.67, '66': 100.0, '72': 100.0, '73': 100.0, '79': 100.0, '86': 100.0, '88': 100.0, '95': 100.0, '98': 100.0, '99': 100.0}, 'aerialsTotal': {'10': 1.0, '49': 1.0, '65': 1.0, '77': 1.0}, 'aerialsWon': {'10': 1.0}, 'aerialSuccess': {'49': 0.0, '65': 0.0, '77': 0.0}, 'defensiveAerials': {'10': 1.0, '49': 1.0, '65': 1.0, '77': 1.0}, 'tacklesTotal': {'48': 1.0}, 'tackleSuccessful': {'48': 1.0}, 'tackleSuccess': {'48': 100.0}, 'dribblesWon': {'59': 1.0}, 'dribblesAttempted': {'59': 1.0}, 'dribbleSuccess': {'59': 100.0}, 'dispossessed': {'90': 1.0}}",,,,,,,839
7,28186,10,Dani Parejo,MC,182,74,35,True,False,home,"{'possession': {'3': 2.0, '4': 1.0, '5': 2.0, '9': 2.0, '11': 4.0, '20': 1.0, '23': 2.0, '24': 1.0, '25': 5.0, '28': 1.0, '29': 1.0, '34': 1.0, '38': 1.0, '39': 1.0, '40': 2.0, '42': 2.0, '44': 1.0, '47': 3.0, '48': 2.0, '51': 2.0, '53': 3.0, '54': 2.0, '58': 2.0, '59': 1.0, '62': 1.0, '64': 1.0, '72': 3.0, '73': 1.0, '79': 2.0, '86': 1.0, '88': 1.0, '92': 1.0, '93': 1.0, '95': 1.0, '96': 1.0}, 'ratings': {'0': 6.0, '3': 6.01, '4': 6.02, '5': 6.03, '9': 6.04, '11': 6.06, '17': 6.18, '19': 6.05, '20': 6.05, '23': 6.05, '24': 6.06, '25': 6.08, '28': 6.08, '29': 6.08, '34': 6.06, '36': 6.18, '38': 6.19, '39': 6.19, '40': 6.39, '42': 6.43, '44': 6.43, '47': 6.44, '48': 6.44, '49': 6.31, '51': 6.31, '53': 6.33, '54': 6.5, '58': 6.51, '59': 6.51, '62': 6.51, '64': 6.64, '72': 6.64, '73': 6.61, '79': 6.62, '86': 6.63, '88': 6.63, '91': 6.66, '92': 6.66, '93': 6.67, '95': 6.67, '96': 6.65}, 'interceptions': {'40': 2.0}, 'touches': {'0': 1.0, '3': 2.0, '4': 1.0, '5': 2.0, '9': 2.0, '11': 4.0, '20': 1.0, '23': 2.0, '24': 1.0, '25': 5.0, '28': 1.0, '29': 1.0, '34': 1.0, '38': 1.0, '39': 1.0, '40': 4.0, '42': 3.0, '44': 1.0, '47': 3.0, '48': 2.0, '51': 2.0, '52': 1.0, '53': 3.0, '54': 3.0, '58': 2.0, '59': 1.0, '62': 1.0, '64': 2.0, '67': 1.0, '72': 3.0, '73': 2.0, '79': 3.0, '86': 1.0, '88': 1.0, '91': 1.0, '92': 1.0, '93': 1.0, '95': 1.0, '96': 1.0}, 'passesTotal': {'3': 2.0, '4': 1.0, '5': 2.0, '9': 2.0, '11': 4.0, '20': 1.0, '23': 2.0, '24': 1.0, '25': 5.0, '28': 1.0, '29': 1.0, '38': 1.0, '39': 1.0, '40': 2.0, '42': 2.0, '44': 1.0, '47': 3.0, '48': 2.0, '51': 2.0, '53': 3.0, '54': 2.0, '58': 2.0, '62': 1.0, '72': 3.0, '73': 1.0, '79': 2.0, '86': 1.0, '88': 1.0, '92': 1.0, '93': 1.0, '95': 1.0, '96': 1.0, '34': 1.0, '59': 1.0, '64': 1.0}, 'passesAccurate': {'3': 2.0, '4': 1.0, '5': 2.0, '9': 2.0, '11': 4.0, '20': 1.0, '23': 2.0, '24': 1.0, '25': 5.0, '28': 1.0, '29': 1.0, '38': 1.0, '39': 1.0, '40': 2.0, '42': 2.0, '44': 1.0, '47': 3.0, '48': 2.0, '51': 2.0, '53': 3.0, '54': 2.0, '58': 2.0, '62': 1.0, '72': 2.0, '73': 1.0, '79': 2.0, '86': 1.0, '88': 1.0, '92': 1.0, '93': 1.0, '95': 1.0, '96': 1.0}, 'passSuccess': {'3': 100.0, '4': 100.0, '5': 100.0, '9': 100.0, '11': 100.0, '20': 100.0, '23': 100.0, '24': 100.0, '25': 100.0, '28': 100.0, '29': 100.0, '38': 100.0, '39': 100.0, '40': 100.0, '42': 100.0, '44': 100.0, '47': 100.0, '48': 100.0, '51': 100.0, '53': 100.0, '54': 100.0, '58': 100.0, '62': 100.0, '72': 66.67, '73': 100.0, '79': 100.0, '86': 100.0, '88': 100.0, '92': 100.0, '93': 100.0, '95': 100.0, '96': 100.0, '34': 0.0, '59': 0.0, '64': 0.0}, 'aerialsTotal': {'34': 1.0}, 'offensiveAerials': {'34': 1.0}, 'tacklesTotal': {'64': 1.0, '96': 1.0}, 'tackleSuccessful': {'64': 1.0}, 'tackleUnsuccesful': {'96': 1.0}, 'tackleSuccess': {'64': 100.0, '96': 0.0}, 'dribbledPast': {'96': 1.0}, 'dribblesWon': {'54': 1.0}, 'dribblesAttempted': {'54': 1.0}, 'dribbleSuccess': {'54': 100.0}}",444244.0,"{'value': 15, 'displayName': 'PreGame'}",96.0,,,,839
8,395242,16,Álex Baena,ML,175,70,23,True,False,home,"{'possession': {'0': 1.0, '3': 1.0, '4': 1.0, '11': 3.0, '20': 1.0, '22': 1.0, '24': 2.0, '29': 2.0, '35': 1.0, '36': 2.0, '39': 1.0, '40': 1.0, '46': 1.0, '53': 2.0, '54': 1.0, '55': 2.0, '58': 3.0, '63': 1.0, '66': 1.0, '71': 1.0, '74': 2.0}, 'ratings': {'0': 6.09, '3': 6.08, '4': 6.08, '5': 6.06, '11': 6.07, '14': 6.04, '17': 6.16, '19': 6.04, '20': 6.04, '22': 6.03, '24': 6.04, '29': 6.04, '35': 6.03, '36': 6.13, '39': 6.13, '40': 6.14, '44': 6.29, '46': 6.31, '49': 6.2, '53': 6.2, '54': 6.21, '55': 6.18, '56': 6.16, '58': 6.17, '60': 6.18, '61': 6.23, '63': 6.32, '66': 6.32, '71': 6.32, '74': 6.49}, 'shotsTotal': {'61': 1.0}, 'shotsOffTarget': {'61': 1.0}, 'interceptions': {'0': 1.0}, 'touches': {'0': 3.0, '3': 1.0, '4': 1.0, '11': 3.0, '14': 1.0, '20': 1.0, '22': 1.0, '24': 2.0, '29': 2.0, '35': 1.0, '36': 2.0, '39': 1.0, '40': 1.0, '44': 2.0, '46': 4.0, '53': 2.0, '54': 1.0, '55': 3.0, '58': 3.0, '60': 2.0, '61': 1.0, '63': 1.0, '66': 1.0, '71': 1.0, '74': 3.0}, 'passesTotal': {'0': 1.0, '4': 1.0, '11': 3.0, '20': 1.0, '24': 2.0, '29': 2.0, '39': 1.0, '40': 1.0, '46': 1.0, '53': 2.0, '54': 1.0, '55': 2.0, '58': 3.0, '66': 1.0, '71': 1.0, '74': 2.0, '3': 1.0, '35': 1.0}, 'passesAccurate': {'0': 1.0, '4': 1.0, '11': 3.0, '20': 1.0, '24': 2.0, '29': 2.0, '39': 1.0, '40': 1.0, '46': 1.0, '53': 2.0, '54': 1.0, '55': 2.0, '58': 3.0, '66': 1.0, '71': 1.0, '74': 1.0}, 'passSuccess': {'0': 100.0, '4': 100.0, '11': 100.0, '20': 100.0, '24': 100.0, '29': 100.0, '39': 100.0, '40': 100.0, '46': 100.0, '53': 100.0, '54': 100.0, '55': 100.0, '58': 100.0, '66': 100.0, '71': 100.0, '74': 50.0, '3': 0.0, '35': 0.0}, 'aerialsTotal': {'0': 1.0, '5': 1.0}, 'offensiveAerials': {'0': 1.0, '5': 1.0}, 'cornersAccurate': {'63': 1.0}, 'foulsCommited': {'56': 1.0}, 'dribblesWon': {'44': 1.0, '74': 1.0}, 'dribblesAttempted': {'44': 2.0, '74': 1.0, '46': 1.0, '60': 1.0}, 'dribblesLost': {'44': 1.0, '46': 1.0, '60': 1.0}, 'dribbleSuccess': {'44': 50.0, '74': 100.0, '46': 0.0, '60': 0.0}}",399047.0,"{'value': 2, 'displayName': 'SecondHalf'}",76.0,,,,839
9,323625,9,Arnaut Danjuma,FW,178,74,28,True,False,home,"{'possession': {'0': 1.0, '4': 1.0, '11': 1.0, '23': 1.0, '24': 1.0, '33': 1.0, '38': 1.0, '54': 1.0, '55': 1.0, '58': 1.0, '72': 1.0, '75': 1.0, '79': 1.0}, 'ratings': {'0': 6.08, '4': 6.07, '11': 6.06, '17': 7.23, '19': 7.16, '21': 7.13, '23': 7.13, '24': 7.14, '27': 7.18, '33': 7.17, '36': 7.37, '38': 7.36, '46': 7.33, '49': 7.26, '54': 7.23, '55': 7.23, '58': 7.23, '62': 7.22, '72': 7.23, '74': 7.21, '75': 7.2, '77': 7.18, '79': 7.18}, 'shotsTotal': {'17': 1.0, '35': 1.0, '46': 1.0}, 'shotsOnTarget': {'17': 1.0}, 'shotsOffTarget': {'46': 1.0}, 'shotsBlocked': {'35': 1.0}, 'touches': {'0': 1.0, '4': 1.0, '11': 1.0, '17': 1.0, '21': 1.0, '23': 1.0, '24': 1.0, '27': 1.0, '33': 1.0, '35': 1.0, '38': 1.0, '46': 1.0, '54': 1.0, '55': 1.0, '58': 1.0, '62': 1.0, '72': 1.0, '74': 1.0, '75': 1.0, '79': 1.0}, 'passesTotal': {'23': 1.0, '24': 1.0, '54': 1.0, '55': 1.0, '58': 1.0, '72': 1.0, '79': 1.0, '0': 1.0, '4': 1.0, '11': 1.0, '33': 1.0, '38': 1.0, '75': 1.0}, 'passesAccurate': {'23': 1.0, '24': 1.0, '54': 1.0, '55': 1.0, '58': 1.0, '72': 1.0, '79': 1.0}, 'passSuccess': {'23': 100.0, '24': 100.0, '54': 100.0, '55': 100.0, '58': 100.0, '72': 100.0, '79': 100.0, '0': 0.0, '4': 0.0, '11': 0.0, '33': 0.0, '38': 0.0, '75': 0.0}, 'aerialsTotal': {'0': 1.0}, 'aerialsWon': {'0': 1.0}, 'offensiveAerials': {'0': 1.0}, 'cornersTotal': {'35': 1.0, '62': 1.0}, 'offsidesCaught': {'77': 1.0}, 'tacklesTotal': {'54': 1.0}, 'tackleUnsuccesful': {'54': 1.0}, 'dribbledPast': {'54': 1.0}, 'dribblesAttempted': {'62': 1.0, '74': 1.0}, 'dribblesLost': {'62': 1.0, '74': 1.0}}",135366.0,"{'value': 2, 'displayName': 'SecondHalf'}",84.0,,,,839
10,97659,7,Gerard Moreno,FW,180,77,32,True,False,home,"{'possession': {'0': 1.0, '2': 1.0, '4': 1.0, '5': 1.0, '7': 1.0, '11': 2.0, '20': 1.0, '29': 2.0, '33': 1.0, '35': 1.0, '38': 1.0, '39': 1.0, '45': 1.0, '46': 1.0, '50': 1.0, '53': 2.0, '54': 1.0, '55': 1.0, '58': 1.0, '66': 1.0, '71': 1.0, '73': 2.0}, 'ratings': {'0': 6.0, '2': 5.99, '3': 5.95, '4': 5.96, '5': 6.03, '6': 6.17, '7': 6.16, '11': 6.15, '13': 6.2, '17': 6.4, '19': 6.34, '20': 6.34, '24': 6.31, '29': 6.31, '33': 6.31, '35': 6.31, '36': 6.51, '38': 6.51, '39': 6.55, '40': 6.5, '45': 6.66, '46': 6.74, '47': 6.78, '49': 6.71, '50': 6.71, '53': 6.72, '54': 6.72, '55': 6.73, '58': 6.73, '63': 6.9, '66': 6.9, '69': 6.87, '71': 6.87, '73': 7.04}, 'shotsTotal': {'45': 1.0, '63': 1.0}, 'shotsOnTarget': {'45': 1.0, '63': 1.0}, 'touches': {'0': 1.0, '2': 1.0, '3': 1.0, '4': 1.0, '5': 1.0, '6': 1.0, '7': 1.0, '11': 2.0, '13': 1.0, '20': 1.0, '24': 1.0, '29': 2.0, '33': 1.0, '35': 1.0, '38': 1.0, '39': 2.0, '40': 3.0, '45': 2.0, '46': 1.0, '47': 1.0, '50': 1.0, '53': 2.0, '54': 1.0, '55': 1.0, '58': 1.0, '63': 1.0, '66': 1.0, '69': 1.0, '71': 1.0, '73': 3.0}, 'passesTotal': {'0': 1.0, '4': 1.0, '11': 1.0, '20': 1.0, '29': 2.0, '35': 1.0, '38': 1.0, '39': 1.0, '46': 1.0, '50': 1.0, '53': 2.0, '54': 1.0, '55': 1.0, '58': 1.0, '66': 1.0, '71': 1.0, '73': 2.0, '2': 1.0, '5': 1.0, '7': 1.0, '33': 1.0, '45': 1.0}, 'passesAccurate': {'0': 1.0, '4': 1.0, '11': 1.0, '20': 1.0, '29': 2.0, '35': 1.0, '38': 1.0, '39': 1.0, '46': 1.0, '50': 1.0, '53': 2.0, '54': 1.0, '55': 1.0, '58': 1.0, '66': 1.0, '71': 1.0, '73': 2.0}, 'passesKey': {'46': 1.0}, 'passSuccess': {'0': 100.0, '4': 100.0, '11': 100.0, '20': 100.0, '29': 100.0, '35': 100.0, '38': 100.0, '39': 100.0, '46': 100.0, '50': 100.0, '53': 100.0, '54': 100.0, '55': 100.0, '58': 100.0, '66': 100.0, '71': 100.0, '73': 100.0, '2': 0.0, '5': 0.0, '7': 0.0, '33': 0.0, '45': 0.0}, 'aerialsTotal': {'5': 1.0}, 'aerialsWon': {'5': 1.0}, 'offensiveAerials': {'5': 1.0}, 'tacklesTotal': {'6': 1.0}, 'tackleSuccessful': {'6': 1.0}, 'tackleSuccess': {'6': 100.0}, 'dribblesWon': {'73': 1.0}, 'dribblesAttempted': {'73': 1.0, '40': 1.0}, 'dribblesLost': {'40': 1.0}, 'dribbleSuccess': {'73': 100.0, '40': 0.0}, 'dispossessed': {'40': 1.0}}",239872.0,"{'value': 2, 'displayName': 'SecondHalf'}",76.0,,,,839
11,399047,18,Pape Gueye,Sub,189,79,26,,False,home,"{'possession': {'79': 2.0, '86': 3.0, '88': 2.0, '91': 4.0, '92': 3.0, '93': 2.0, '98': 2.0}, 'ratings': {'76': 6.0, '79': 6.0, '86': 6.01, '88': 6.0, '89': 5.98, '91': 5.98, '92': 6.0, '93': 5.97, '98': 5.97, '99': 5.92}, 'touches': {'79': 2.0, '80': 1.0, '86': 3.0, '88': 2.0, '91': 4.0, '92': 3.0, '93': 4.0, '96': 1.0, '98': 2.0, '99': 1.0}, 'passesTotal': {'79': 2.0, '86': 3.0, '91': 4.0, '92': 3.0, '93': 2.0, '98': 2.0, '88': 1.0}, 'passesAccurate': {'79': 2.0, '86': 3.0, '91': 3.0, '92': 3.0, '93': 2.0, '98': 2.0}, 'passSuccess': {'79': 100.0, '86': 100.0, '91': 75.0, '92': 100.0, '93': 100.0, '98': 100.0, '88': 0.0}, 'foulsCommited': {'89': 1.0, '99': 1.0}, 'dispossessed': {'93': 1.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",76.0,395242.0,839
12,444244,20,Ramon Terrats,Sub,181,71,24,,False,home,"{'possession': {'98': 3.0, '100': 1.0}, 'ratings': {'96': 6.0, '98': 6.02, '100': 6.03}, 'touches': {'98': 3.0, '100': 1.0}, 'passesTotal': {'98': 3.0, '100': 1.0}, 'passesAccurate': {'98': 3.0, '100': 1.0}, 'passSuccess': {'98': 100.0, '100': 100.0}}",,,,"{'value': 15, 'displayName': 'PreGame'}",96.0,28186.0,839
13,428500,11,Ilias Akhomach,Sub,175,70,20,,False,home,"{'possession': {'79': 2.0, '80': 1.0, '88': 1.0, '92': 2.0, '93': 1.0, '98': 1.0, '100': 1.0}, 'ratings': {'76': 6.0, '78': 6.02, '79': 6.02, '80': 6.02, '86': 6.03, '88': 6.04, '92': 6.21, '93': 6.19, '94': 6.16, '95': 6.14, '97': 6.13, '98': 6.3, '100': 6.3}, 'touches': {'78': 2.0, '79': 2.0, '80': 1.0, '86': 2.0, '88': 1.0, '92': 3.0, '93': 2.0, '94': 1.0, '95': 1.0, '98': 2.0, '100': 1.0}, 'passesTotal': {'79': 2.0, '88': 1.0, '92': 2.0, '93': 1.0, '98': 1.0, '100': 1.0, '80': 1.0}, 'passesAccurate': {'79': 2.0, '88': 1.0, '92': 1.0, '93': 1.0, '98': 1.0, '100': 1.0}, 'passSuccess': {'79': 100.0, '88': 100.0, '92': 50.0, '93': 100.0, '98': 100.0, '100': 100.0, '80': 0.0}, 'offsidesCaught': {'97': 1.0}, 'tacklesTotal': {'78': 3.0}, 'tackleSuccessful': {'78': 1.0}, 'tackleUnsuccesful': {'78': 2.0}, 'tackleSuccess': {'78': 33.33}, 'dribbledPast': {'78': 2.0}, 'dribblesWon': {'92': 1.0, '98': 1.0}, 'dribblesAttempted': {'92': 1.0, '98': 1.0, '86': 1.0, '93': 1.0, '95': 1.0}, 'dribblesLost': {'86': 1.0, '93': 1.0, '95': 1.0}, 'dribbleSuccess': {'92': 100.0, '98': 100.0, '86': 0.0, '93': 0.0, '95': 0.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",76.0,403865.0,839
14,135366,22,Ayoze Pérez,Sub,178,66,31,,False,home,"{'possession': {'90': 1.0, '91': 1.0, '92': 2.0, '94': 1.0, '95': 2.0}, 'ratings': {'84': 6.0, '90': 6.0, '91': 6.0, '92': 5.99, '94': 6.0, '95': 6.01, '97': 6.1}, 'touches': {'84': 1.0, '90': 1.0, '91': 1.0, '92': 2.0, '94': 1.0, '95': 2.0, '97': 1.0}, 'passesTotal': {'90': 1.0, '91': 1.0, '92': 2.0, '94': 1.0, '95': 2.0}, 'passesAccurate': {'90': 1.0, '91': 1.0, '92': 1.0, '94': 1.0, '95': 2.0}, 'passSuccess': {'90': 100.0, '91': 100.0, '92': 50.0, '94': 100.0, '95': 100.0}, 'aerialsTotal': {'97': 1.0}, 'aerialsWon': {'97': 1.0}, 'offensiveAerials': {'97': 1.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",84.0,323625.0,839
15,239872,19,Nicolas Pépé,Sub,183,73,29,,False,home,"{'possession': {'79': 1.0, '86': 2.0, '88': 1.0, '91': 1.0, '92': 1.0}, 'ratings': {'76': 6.0, '78': 6.09, '79': 6.26, '80': 6.41, '81': 6.46, '86': 6.46, '88': 6.77, '91': 6.77, '92': 6.77, '94': 6.75, '99': 6.74}, 'shotsTotal': {'88': 2.0}, 'shotsOnPost': {'88': 1.0}, 'shotsOffTarget': {'88': 2.0}, 'clearances': {'81': 1.0}, 'interceptions': {'78': 1.0}, 'touches': {'78': 3.0, '79': 2.0, '80': 3.0, '81': 1.0, '86': 2.0, '88': 3.0, '91': 1.0, '92': 1.0}, 'passesTotal': {'79': 1.0, '86': 2.0, '88': 1.0, '91': 1.0, '92': 1.0}, 'passesAccurate': {'79': 1.0, '86': 2.0, '88': 1.0, '91': 1.0, '92': 1.0}, 'passSuccess': {'79': 100.0, '86': 100.0, '88': 100.0, '91': 100.0, '92': 100.0}, 'aerialsTotal': {'94': 1.0}, 'offensiveAerials': {'94': 1.0}, 'foulsCommited': {'99': 1.0}, 'dribblesWon': {'79': 1.0, '80': 1.0}, 'dribblesAttempted': {'79': 1.0, '80': 2.0, '78': 1.0}, 'dribblesLost': {'78': 1.0, '80': 1.0}, 'dribbleSuccess': {'79': 100.0, '80': 50.0, '78': 0.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",76.0,97659.0,839
16,399272,31,Iker Álvarez,Sub,190,81,23,,False,home,{},,,,,,,839
17,494120,5,Willy Kambwala,Sub,192,85,20,,False,home,{},,,,,,,839
18,444225,27,Arnau Solà,Sub,179,73,21,,False,home,{},,,,,,,839
19,537235,26,Pau Navarro,Sub,185,72,19,,False,home,{},,,,,,,839
