,playerId,shirtNo,name,position,height,weight,age,isFirstEleven,isManOfTheMatch,field,stats,subbedInPlayerId,subbedOutPeriod,subbedOutExpandedMinute,subbedInPeriod,subbedInExpandedMinute,subbedOutPlayerId,teamId
0,76662,13,Jan Oblak,GK,188,87,32,True,False,away,"{'totalSaves': {'45': 1.0, '63': 1.0}, 'collected': {'45': 1.0, '63': 1.0}, 'possession': {'0': 1.0, '1': 1.0, '8': 1.0, '12': 1.0, '22': 1.0, '27': 1.0, '46': 2.0, '48': 1.0, '62': 1.0, '63': 1.0, '64': 2.0, '71': 1.0, '78': 1.0, '84': 1.0, '89': 1.0, '95': 1.0, '98': 1.0, '99': 1.0}, 'ratings': {'0': 6.01, '1': 6.01, '8': 6.01, '12': 6.01, '17': 5.74, '19': 5.8, '22': 5.8, '27': 5.8, '36': 4.7, '45': 5.07, '46': 5.07, '48': 5.08, '49': 5.13, '62': 5.12, '63': 5.32, '64': 5.33, '71': 5.33, '78': 5.34, '84': 5.34, '89': 5.34, '95': 5.34, '98': 5.34, '99': 5.35}, 'touches': {'0': 1.0, '1': 1.0, '8': 1.0, '12': 1.0, '22': 1.0, '27': 1.0, '45': 1.0, '46': 2.0, '48': 1.0, '62': 1.0, '63': 2.0, '64': 2.0, '71': 1.0, '78': 1.0, '84': 1.0, '89': 1.0, '95': 1.0, '98': 1.0, '99': 1.0}, 'passesTotal': {'1': 1.0, '8': 1.0, '12': 1.0, '22': 1.0, '27': 1.0, '46': 1.0, '48': 1.0, '64': 2.0, '71': 1.0, '78': 1.0, '84': 1.0, '89': 1.0, '95': 1.0, '98': 1.0, '99': 1.0, '62': 1.0}, 'passesAccurate': {'1': 1.0, '8': 1.0, '12': 1.0, '22': 1.0, '27': 1.0, '46': 1.0, '48': 1.0, '64': 2.0, '71': 1.0, '78': 1.0, '84': 1.0, '89': 1.0, '95': 1.0, '98': 1.0, '99': 1.0}, 'passSuccess': {'1': 100.0, '8': 100.0, '12': 100.0, '22': 100.0, '27': 100.0, '46': 100.0, '48': 100.0, '64': 100.0, '71': 100.0, '78': 100.0, '84': 100.0, '89': 100.0, '95': 100.0, '98': 100.0, '99': 100.0, '62': 0.0}, 'errors': {'36': 1.0}}",,,,,,,63
1,25191,20,Axel Witsel,DC,186,81,36,True,False,away,"{'possession': {'1': 2.0, '2': 1.0, '3': 1.0, '7': 1.0, '8': 1.0, '9': 1.0, '10': 3.0, '14': 3.0, '15': 1.0, '16': 3.0, '17': 1.0, '19': 1.0, '20': 1.0, '21': 2.0, '26': 2.0, '34': 1.0, '37': 1.0, '38': 1.0, '45': 1.0, '48': 1.0, '49': 1.0}, 'ratings': {'0': 6.0, '1': 6.0, '2': 6.0, '3': 6.01, '7': 6.02, '8': 6.02, '9': 6.01, '10': 6.02, '14': 6.03, '15': 6.03, '16': 6.04, '17': 5.84, '19': 5.91, '20': 5.9, '21': 5.9, '26': 5.9, '29': 5.95, '34': 5.96, '35': 6.04, '36': 5.84, '37': 5.84, '38': 5.84, '45': 5.85, '48': 5.85, '49': 5.92}, 'clearances': {'29': 1.0}, 'touches': {'1': 2.0, '2': 1.0, '3': 1.0, '7': 1.0, '8': 1.0, '9': 1.0, '10': 3.0, '14': 3.0, '15': 1.0, '16': 3.0, '17': 1.0, '19': 1.0, '20': 1.0, '21': 2.0, '26': 2.0, '29': 1.0, '34': 1.0, '35': 1.0, '37': 1.0, '38': 1.0, '45': 1.0, '48': 2.0, '49': 1.0}, 'passesTotal': {'1': 2.0, '2': 1.0, '3': 1.0, '7': 1.0, '8': 1.0, '10': 3.0, '14': 3.0, '15': 1.0, '16': 3.0, '17': 1.0, '19': 1.0, '21': 2.0, '26': 2.0, '34': 1.0, '37': 1.0, '38': 1.0, '45': 1.0, '48': 1.0, '49': 1.0, '9': 1.0, '20': 1.0}, 'passesAccurate': {'1': 2.0, '2': 1.0, '3': 1.0, '7': 1.0, '8': 1.0, '10': 3.0, '14': 3.0, '15': 1.0, '16': 3.0, '17': 1.0, '19': 1.0, '21': 2.0, '26': 2.0, '34': 1.0, '37': 1.0, '38': 1.0, '45': 1.0, '48': 1.0, '49': 1.0}, 'passSuccess': {'1': 100.0, '2': 100.0, '3': 100.0, '7': 100.0, '8': 100.0, '10': 100.0, '14': 100.0, '15': 100.0, '16': 100.0, '17': 100.0, '19': 100.0, '21': 100.0, '26': 100.0, '34': 100.0, '37': 100.0, '38': 100.0, '45': 100.0, '48': 100.0, '49': 100.0, '9': 0.0, '20': 0.0}}",135914.0,"{'value': 2, 'displayName': 'SecondHalf'}",51.0,,,,63
2,367008,24,Robin Le Normand,DC,187,80,28,True,False,away,"{'possession': {'1': 2.0, '2': 2.0, '3': 2.0, '5': 1.0, '8': 1.0, '9': 1.0, '10': 2.0, '14': 2.0, '15': 2.0, '16': 3.0, '17': 1.0, '19': 1.0, '21': 3.0, '22': 1.0, '26': 2.0, '27': 1.0, '32': 1.0, '37': 1.0, '38': 1.0, '48': 1.0, '49': 1.0, '51': 1.0, '52': 3.0, '55': 1.0, '56': 3.0, '57': 3.0, '58': 1.0, '63': 1.0, '64': 2.0, '69': 1.0, '70': 3.0, '71': 1.0, '72': 1.0, '74': 1.0, '75': 2.0, '77': 2.0, '78': 1.0, '80': 1.0, '84': 1.0, '89': 1.0, '90': 1.0, '93': 1.0, '94': 3.0, '95': 1.0, '98': 3.0}, 'ratings': {'0': 6.05, '1': 6.05, '2': 6.06, '3': 6.07, '5': 6.12, '6': 6.17, '8': 6.17, '9': 6.17, '10': 6.18, '14': 6.18, '15': 6.18, '16': 6.19, '17': 5.99, '19': 6.06, '21': 6.05, '22': 6.05, '24': 6.19, '26': 6.19, '27': 6.19, '32': 6.18, '34': 6.14, '35': 6.11, '36': 5.91, '37': 5.91, '38': 5.91, '39': 5.8, '47': 5.78, '48': 5.79, '49': 5.86, '51': 5.86, '52': 5.87, '55': 5.87, '56': 5.88, '57': 5.88, '58': 5.89, '63': 5.89, '64': 5.89, '69': 5.89, '70': 5.91, '71': 5.92, '72': 5.92, '74': 5.91, '75': 5.91, '77': 5.93, '78': 5.94, '80': 5.94, '84': 5.93, '89': 5.93, '90': 5.93, '93': 5.94, '94': 5.93, '95': 5.94, '97': 5.95, '98': 5.96}, 'clearances': {'0': 1.0, '5': 1.0, '24': 1.0}, 'touches': {'0': 1.0, '1': 2.0, '2': 2.0, '3': 2.0, '5': 2.0, '6': 1.0, '8': 1.0, '9': 1.0, '10': 2.0, '14': 2.0, '15': 2.0, '16': 3.0, '17': 1.0, '19': 1.0, '21': 3.0, '22': 1.0, '24': 2.0, '26': 2.0, '27': 1.0, '32': 1.0, '34': 1.0, '35': 1.0, '37': 1.0, '38': 1.0, '48': 1.0, '49': 1.0, '51': 1.0, '52': 3.0, '55': 1.0, '56': 3.0, '57': 3.0, '58': 1.0, '63': 1.0, '64': 2.0, '69': 1.0, '70': 3.0, '71': 1.0, '72': 1.0, '74': 1.0, '75': 2.0, '77': 2.0, '78': 1.0, '80': 1.0, '84': 1.0, '89': 1.0, '90': 1.0, '93': 1.0, '94': 3.0, '95': 1.0, '98': 3.0}, 'passesTotal': {'1': 2.0, '2': 2.0, '3': 2.0, '5': 1.0, '8': 1.0, '9': 1.0, '10': 2.0, '14': 2.0, '15': 2.0, '16': 3.0, '17': 1.0, '19': 1.0, '21': 3.0, '22': 1.0, '26': 2.0, '27': 1.0, '37': 1.0, '38': 1.0, '48': 1.0, '49': 1.0, '51': 1.0, '52': 3.0, '55': 1.0, '56': 3.0, '57': 3.0, '58': 1.0, '63': 1.0, '64': 2.0, '69': 1.0, '70': 3.0, '71': 1.0, '72': 1.0, '75': 2.0, '77': 2.0, '78': 1.0, '80': 1.0, '89': 1.0, '90': 1.0, '93': 1.0, '94': 3.0, '95': 1.0, '98': 3.0, '32': 1.0, '74': 1.0, '84': 1.0}, 'passesAccurate': {'1': 2.0, '2': 2.0, '3': 2.0, '5': 1.0, '8': 1.0, '9': 1.0, '10': 2.0, '14': 2.0, '15': 2.0, '16': 3.0, '17': 1.0, '19': 1.0, '21': 2.0, '22': 1.0, '26': 2.0, '27': 1.0, '37': 1.0, '38': 1.0, '48': 1.0, '49': 1.0, '51': 1.0, '52': 3.0, '55': 1.0, '56': 3.0, '57': 3.0, '58': 1.0, '63': 1.0, '64': 2.0, '69': 1.0, '70': 3.0, '71': 1.0, '72': 1.0, '75': 2.0, '77': 2.0, '78': 1.0, '80': 1.0, '89': 1.0, '90': 1.0, '93': 1.0, '94': 2.0, '95': 1.0, '98': 3.0}, 'passSuccess': {'1': 100.0, '2': 100.0, '3': 100.0, '5': 100.0, '8': 100.0, '9': 100.0, '10': 100.0, '14': 100.0, '15': 100.0, '16': 100.0, '17': 100.0, '19': 100.0, '21': 66.67, '22': 100.0, '26': 100.0, '27': 100.0, '37': 100.0, '38': 100.0, '48': 100.0, '49': 100.0, '51': 100.0, '52': 100.0, '55': 100.0, '56': 100.0, '57': 100.0, '58': 100.0, '63': 100.0, '64': 100.0, '69': 100.0, '70': 100.0, '71': 100.0, '72': 100.0, '75': 100.0, '77': 100.0, '78': 100.0, '80': 100.0, '89': 100.0, '90': 100.0, '93': 100.0, '94': 66.67, '95': 100.0, '98': 100.0, '32': 0.0, '74': 0.0, '84': 0.0}, 'foulsCommited': {'39': 1.0, '47': 1.0}}",,,,,,,63
3,25931,3,César Azpilicueta,DC,178,76,35,True,False,away,"{'possession': {'0': 2.0, '1': 1.0, '2': 2.0, '3': 3.0, '4': 1.0, '8': 2.0, '9': 1.0, '10': 4.0, '12': 1.0, '13': 1.0, '14': 3.0, '15': 2.0, '16': 1.0, '17': 1.0, '19': 1.0, '21': 1.0, '26': 3.0, '27': 3.0, '33': 1.0, '34': 1.0, '38': 3.0, '40': 1.0, '41': 1.0, '45': 2.0, '46': 2.0, '48': 2.0, '49': 1.0, '52': 3.0, '54': 1.0, '55': 1.0, '56': 2.0, '57': 1.0, '64': 2.0, '67': 3.0, '70': 4.0, '71': 2.0, '73': 4.0, '74': 1.0, '75': 4.0, '77': 2.0, '78': 2.0, '79': 1.0, '85': 3.0, '89': 2.0, '90': 1.0, '93': 1.0, '95': 3.0, '96': 1.0, '100': 2.0}, 'ratings': {'0': 5.99, '1': 5.99, '2': 6.0, '3': 6.02, '4': 6.01, '5': 6.15, '8': 6.15, '9': 6.14, '10': 6.16, '12': 6.16, '13': 6.15, '14': 6.16, '15': 6.16, '16': 6.17, '17': 5.97, '19': 6.04, '21': 6.04, '26': 6.04, '27': 6.04, '33': 6.03, '34': 6.03, '36': 5.83, '38': 5.82, '40': 5.83, '41': 5.91, '45': 5.91, '46': 6.0, '48': 6.01, '49': 6.08, '52': 6.09, '54': 6.09, '55': 6.09, '56': 6.1, '57': 6.1, '64': 6.1, '67': 6.11, '70': 6.11, '71': 6.11, '73': 6.13, '74': 6.23, '75': 6.24, '77': 6.24, '78': 6.25, '79': 6.23, '80': 6.28, '85': 6.28, '89': 6.29, '90': 6.29, '93': 6.29, '94': 6.42, '95': 6.56, '96': 6.57, '99': 6.6, '100': 6.6}, 'clearances': {'5': 1.0, '94': 1.0}, 'touches': {'0': 2.0, '1': 2.0, '2': 2.0, '3': 3.0, '4': 1.0, '5': 1.0, '8': 2.0, '9': 1.0, '10': 4.0, '12': 1.0, '13': 1.0, '14': 3.0, '15': 2.0, '16': 1.0, '17': 1.0, '19': 1.0, '21': 1.0, '26': 3.0, '27': 3.0, '33': 1.0, '34': 1.0, '38': 4.0, '40': 1.0, '41': 1.0, '45': 2.0, '46': 3.0, '48': 2.0, '49': 1.0, '52': 3.0, '54': 1.0, '55': 1.0, '56': 2.0, '57': 1.0, '59': 1.0, '64': 2.0, '65': 1.0, '67': 3.0, '70': 4.0, '71': 2.0, '73': 4.0, '74': 2.0, '75': 4.0, '77': 2.0, '78': 2.0, '79': 1.0, '80': 1.0, '84': 1.0, '85': 3.0, '89': 2.0, '90': 1.0, '92': 1.0, '93': 1.0, '94': 1.0, '95': 4.0, '96': 1.0, '99': 1.0, '100': 2.0}, 'passesTotal': {'0': 2.0, '1': 1.0, '2': 2.0, '3': 3.0, '8': 2.0, '10': 4.0, '12': 1.0, '14': 3.0, '15': 2.0, '16': 1.0, '17': 1.0, '19': 1.0, '21': 1.0, '26': 3.0, '27': 3.0, '34': 1.0, '38': 3.0, '40': 1.0, '45': 2.0, '46': 2.0, '48': 2.0, '49': 1.0, '52': 3.0, '54': 1.0, '55': 1.0, '56': 2.0, '57': 1.0, '64': 2.0, '67': 3.0, '70': 4.0, '71': 2.0, '73': 4.0, '74': 1.0, '75': 4.0, '77': 2.0, '78': 2.0, '79': 1.0, '85': 3.0, '89': 2.0, '90': 1.0, '93': 1.0, '95': 3.0, '96': 1.0, '100': 2.0, '4': 1.0, '9': 1.0, '13': 1.0, '33': 1.0}, 'passesAccurate': {'0': 1.0, '1': 1.0, '2': 2.0, '3': 3.0, '8': 2.0, '10': 4.0, '12': 1.0, '14': 3.0, '15': 2.0, '16': 1.0, '17': 1.0, '19': 1.0, '21': 1.0, '26': 3.0, '27': 2.0, '34': 1.0, '38': 2.0, '40': 1.0, '45': 2.0, '46': 2.0, '48': 2.0, '49': 1.0, '52': 3.0, '54': 1.0, '55': 1.0, '56': 2.0, '57': 1.0, '64': 2.0, '67': 3.0, '70': 3.0, '71': 2.0, '73': 4.0, '74': 1.0, '75': 4.0, '77': 2.0, '78': 2.0, '79': 1.0, '85': 3.0, '89': 2.0, '90': 1.0, '93': 1.0, '95': 3.0, '96': 1.0, '100': 2.0}, 'passSuccess': {'0': 50.0, '1': 100.0, '2': 100.0, '3': 100.0, '8': 100.0, '10': 100.0, '12': 100.0, '14': 100.0, '15': 100.0, '16': 100.0, '17': 100.0, '19': 100.0, '21': 100.0, '26': 100.0, '27': 66.67, '34': 100.0, '38': 66.67, '40': 100.0, '45': 100.0, '46': 100.0, '48': 100.0, '49': 100.0, '52': 100.0, '54': 100.0, '55': 100.0, '56': 100.0, '57': 100.0, '64': 100.0, '67': 100.0, '70': 75.0, '71': 100.0, '73': 100.0, '74': 100.0, '75': 100.0, '77': 100.0, '78': 100.0, '79': 100.0, '85': 100.0, '89': 100.0, '90': 100.0, '93': 100.0, '95': 100.0, '96': 100.0, '100': 100.0, '4': 0.0, '9': 0.0, '13': 0.0, '33': 0.0}, 'aerialsTotal': {'5': 1.0, '94': 1.0}, 'aerialsWon': {'5': 1.0, '94': 1.0}, 'defensiveAerials': {'5': 1.0, '94': 1.0}, 'throwInsTotal': {'1': 1.0, '38': 1.0, '59': 1.0, '84': 1.0}, 'throwInsAccurate': {'1': 1.0, '38': 1.0, '84': 1.0}, 'tacklesTotal': {'74': 2.0, '95': 1.0, '46': 1.0, '80': 2.0, '79': 1.0}, 'tackleSuccessful': {'74': 1.0, '95': 1.0, '46': 1.0, '80': 1.0}, 'tackleUnsuccesful': {'74': 1.0, '79': 1.0, '80': 1.0}, 'tackleSuccess': {'74': 50.0, '95': 100.0, '46': 100.0, '80': 50.0, '79': 0.0}, 'dribbledPast': {'74': 1.0, '79': 1.0, '80': 1.0}}",,,,,,,63
4,254582,14,Marcos Llorente,DMR,184,74,30,True,True,away,"{'possession': {'0': 1.0, '1': 2.0, '3': 2.0, '4': 2.0, '8': 1.0, '10': 1.0, '12': 1.0, '14': 1.0, '15': 1.0, '17': 1.0, '19': 1.0, '21': 1.0, '27': 1.0, '33': 1.0, '34': 2.0, '38': 1.0, '39': 1.0, '40': 1.0, '46': 1.0, '49': 1.0, '52': 1.0, '53': 1.0, '54': 1.0, '55': 1.0, '56': 1.0, '57': 1.0, '64': 2.0, '65': 1.0, '67': 1.0, '72': 1.0, '73': 4.0, '74': 1.0, '77': 1.0, '79': 1.0, '90': 1.0, '94': 1.0, '95': 1.0, '98': 1.0}, 'ratings': {'0': 6.0, '1': 5.99, '3': 5.99, '4': 6.0, '8': 6.0, '10': 6.0, '12': 6.27, '14': 6.24, '15': 6.24, '17': 6.12, '19': 7.21, '21': 7.22, '27': 7.22, '28': 7.35, '33': 7.36, '34': 7.36, '36': 7.25, '38': 7.25, '39': 7.33, '40': 7.33, '46': 7.33, '49': 7.45, '52': 7.45, '53': 7.44, '54': 7.45, '55': 7.46, '56': 7.46, '57': 7.46, '64': 7.44, '65': 7.44, '67': 7.44, '72': 7.45, '73': 7.46, '74': 7.47, '77': 7.55, '79': 7.56, '89': 7.59, '90': 7.59, '94': 7.6, '95': 7.56, '98': 7.55}, 'shotsTotal': {'19': 1.0}, 'shotsOnTarget': {'19': 1.0}, 'touches': {'0': 1.0, '1': 2.0, '3': 2.0, '4': 2.0, '8': 1.0, '10': 1.0, '12': 1.0, '14': 2.0, '15': 2.0, '17': 1.0, '19': 2.0, '21': 1.0, '27': 1.0, '28': 1.0, '33': 2.0, '34': 2.0, '38': 1.0, '39': 1.0, '40': 1.0, '41': 1.0, '46': 1.0, '48': 1.0, '49': 1.0, '52': 1.0, '53': 1.0, '54': 1.0, '55': 1.0, '56': 1.0, '57': 2.0, '64': 3.0, '65': 1.0, '67': 1.0, '72': 1.0, '73': 4.0, '74': 1.0, '77': 1.0, '79': 1.0, '89': 1.0, '90': 1.0, '94': 1.0, '95': 2.0, '98': 1.0}, 'passesTotal': {'0': 1.0, '3': 2.0, '4': 2.0, '8': 1.0, '10': 1.0, '14': 1.0, '15': 1.0, '17': 1.0, '19': 1.0, '21': 1.0, '27': 1.0, '33': 1.0, '34': 2.0, '38': 1.0, '46': 1.0, '49': 1.0, '52': 1.0, '54': 1.0, '55': 1.0, '56': 1.0, '64': 2.0, '65': 1.0, '67': 1.0, '72': 1.0, '73': 4.0, '74': 1.0, '77': 1.0, '79': 1.0, '90': 1.0, '94': 1.0, '95': 1.0, '1': 1.0, '40': 1.0, '53': 1.0, '57': 1.0, '98': 1.0}, 'passesAccurate': {'0': 1.0, '3': 2.0, '4': 2.0, '8': 1.0, '10': 1.0, '14': 1.0, '15': 1.0, '17': 1.0, '19': 1.0, '21': 1.0, '27': 1.0, '33': 1.0, '34': 2.0, '38': 1.0, '46': 1.0, '49': 1.0, '52': 1.0, '54': 1.0, '55': 1.0, '56': 1.0, '64': 1.0, '65': 1.0, '67': 1.0, '72': 1.0, '73': 4.0, '74': 1.0, '77': 1.0, '79': 1.0, '90': 1.0, '94': 1.0, '95': 1.0}, 'passesKey': {'12': 1.0}, 'passSuccess': {'0': 100.0, '3': 100.0, '4': 100.0, '8': 100.0, '10': 100.0, '14': 100.0, '15': 100.0, '17': 100.0, '19': 100.0, '21': 100.0, '27': 100.0, '33': 100.0, '34': 100.0, '38': 100.0, '46': 100.0, '49': 100.0, '52': 100.0, '54': 100.0, '55': 100.0, '56': 100.0, '64': 50.0, '65': 100.0, '67': 100.0, '72': 100.0, '73': 100.0, '74': 100.0, '77': 100.0, '79': 100.0, '90': 100.0, '94': 100.0, '95': 100.0, '1': 0.0, '40': 0.0, '53': 0.0, '57': 0.0, '98': 0.0}, 'aerialsTotal': {'77': 1.0}, 'aerialsWon': {'77': 1.0}, 'offensiveAerials': {'77': 1.0}, 'throwInsTotal': {'41': 1.0, '48': 1.0, '57': 1.0}, 'throwInsAccurate': {'41': 1.0, '48': 1.0, '57': 1.0}, 'tacklesTotal': {'28': 1.0}, 'tackleSuccessful': {'28': 1.0}, 'tackleSuccess': {'28': 100.0}, 'dribblesAttempted': {'64': 1.0}, 'dribblesLost': {'64': 1.0}}",,,,,,,63
5,361812,23,Reinildo,DML,180,73,31,True,False,away,"{'possession': {'2': 2.0, '3': 1.0, '5': 3.0, '7': 1.0, '8': 1.0, '10': 1.0, '11': 1.0, '15': 1.0, '16': 1.0, '17': 1.0, '21': 1.0, '23': 2.0, '26': 1.0, '27': 1.0, '32': 1.0, '34': 1.0, '37': 1.0, '40': 1.0, '48': 1.0, '52': 1.0, '56': 1.0, '57': 2.0, '58': 1.0}, 'ratings': {'0': 6.0, '2': 5.99, '3': 5.96, '5': 5.95, '7': 5.94, '8': 5.95, '9': 5.99, '10': 5.96, '11': 5.96, '15': 5.93, '16': 5.94, '17': 5.81, '19': 5.93, '21': 5.93, '23': 5.93, '24': 5.9, '26': 5.9, '27': 5.9, '28': 6.04, '32': 6.04, '34': 6.04, '36': 5.97, '37': 5.98, '40': 5.98, '41': 5.94, '48': 5.94, '49': 6.05, '51': 6.15, '52': 6.16, '56': 6.16, '57': 6.16, '58': 6.16}, 'clearances': {'36': 1.0}, 'touches': {'2': 3.0, '3': 2.0, '4': 1.0, '5': 3.0, '6': 1.0, '7': 1.0, '8': 1.0, '9': 1.0, '10': 1.0, '11': 2.0, '15': 2.0, '16': 1.0, '17': 1.0, '21': 1.0, '23': 2.0, '26': 2.0, '27': 1.0, '28': 1.0, '32': 1.0, '34': 1.0, '36': 1.0, '37': 1.0, '38': 1.0, '40': 1.0, '41': 1.0, '48': 1.0, '51': 1.0, '52': 2.0, '56': 1.0, '57': 2.0, '58': 1.0}, 'passesTotal': {'2': 2.0, '3': 1.0, '5': 3.0, '8': 1.0, '16': 1.0, '21': 1.0, '23': 2.0, '26': 1.0, '27': 1.0, '32': 1.0, '34': 1.0, '37': 1.0, '40': 1.0, '52': 1.0, '56': 1.0, '57': 2.0, '7': 1.0, '10': 1.0, '11': 1.0, '15': 1.0, '17': 1.0, '48': 1.0}, 'passesAccurate': {'2': 1.0, '3': 1.0, '5': 2.0, '8': 1.0, '16': 1.0, '21': 1.0, '23': 2.0, '26': 1.0, '27': 1.0, '32': 1.0, '34': 1.0, '37': 1.0, '40': 1.0, '52': 1.0, '56': 1.0, '57': 2.0}, 'passSuccess': {'2': 50.0, '3': 100.0, '5': 66.67, '8': 100.0, '16': 100.0, '21': 100.0, '23': 100.0, '26': 100.0, '27': 100.0, '32': 100.0, '34': 100.0, '37': 100.0, '40': 100.0, '52': 100.0, '56': 100.0, '57': 100.0, '7': 0.0, '10': 0.0, '11': 0.0, '15': 0.0, '17': 0.0, '48': 0.0}, 'aerialsTotal': {'10': 1.0, '51': 1.0}, 'offensiveAerials': {'10': 1.0, '51': 1.0}, 'throwInsTotal': {'2': 1.0, '4': 1.0, '6': 1.0, '15': 1.0, '26': 1.0, '38': 1.0, '52': 1.0}, 'throwInsAccurate': {'2': 1.0, '4': 1.0, '6': 1.0, '15': 1.0, '26': 1.0, '38': 1.0, '52': 1.0}, 'offsidesCaught': {'15': 1.0}, 'foulsCommited': {'51': 1.0}, 'tacklesTotal': {'28': 1.0, '51': 1.0, '24': 1.0}, 'tackleSuccessful': {'28': 1.0, '51': 1.0}, 'tackleUnsuccesful': {'24': 1.0}, 'tackleSuccess': {'28': 100.0, '51': 100.0, '24': 0.0}, 'dribbledPast': {'24': 1.0}, 'dispossessed': {'3': 1.0}}",303728.0,"{'value': 2, 'displayName': 'SecondHalf'}",59.0,,,,63
