,playerId,shirtNo,name,position,height,weight,age,isFirstEleven,isManOfTheMatch,field,stats,subbedInPlayerId,subbedOutPeriod,subbedOutExpandedMinute,subbedInPeriod,subbedInExpandedMinute,subbedOutPlayerId,teamId
6,80764,6,Koke,MC,176,77,33,True,False,away,"{'possession': {'1': 1.0, '2': 2.0, '3': 2.0, '4': 1.0, '5': 1.0, '8': 3.0, '9': 1.0, '10': 1.0, '12': 1.0, '13': 2.0, '14': 2.0, '17': 1.0, '19': 1.0, '21': 2.0, '23': 1.0, '26': 1.0, '27': 3.0, '28': 1.0, '34': 2.0, '37': 2.0, '38': 1.0, '40': 2.0, '41': 1.0, '44': 1.0, '45': 4.0, '46': 1.0, '48': 1.0, '52': 4.0, '56': 1.0, '64': 2.0, '66': 1.0}, 'ratings': {'0': 6.0, '1': 6.0, '2': 5.97, '3': 5.98, '4': 5.96, '5': 5.95, '8': 5.95, '9': 5.96, '10': 5.95, '12': 5.95, '13': 5.96, '14': 5.97, '17': 5.84, '19': 5.96, '21': 5.96, '23': 5.96, '26': 5.97, '27': 5.96, '28': 5.96, '34': 6.23, '36': 5.6, '37': 5.6, '38': 5.61, '40': 5.87, '41': 5.95, '44': 6.03, '45': 6.0, '46': 6.0, '48': 6.01, '49': 6.13, '52': 6.13, '56': 6.14, '64': 6.14, '66': 6.15}, 'touches': {'1': 1.0, '2': 3.0, '3': 2.0, '4': 1.0, '5': 2.0, '8': 3.0, '9': 1.0, '10': 1.0, '12': 1.0, '13': 2.0, '14': 2.0, '17': 1.0, '19': 1.0, '21': 2.0, '23': 1.0, '26': 1.0, '27': 3.0, '28': 1.0, '34': 2.0, '36': 1.0, '37': 2.0, '38': 1.0, '40': 4.0, '41': 1.0, '44': 2.0, '45': 4.0, '46': 1.0, '48': 1.0, '52': 4.0, '56': 1.0, '64': 2.0, '66': 2.0}, 'passesTotal': {'1': 1.0, '2': 2.0, '3': 2.0, '5': 1.0, '8': 3.0, '9': 1.0, '12': 1.0, '13': 2.0, '14': 2.0, '17': 1.0, '19': 1.0, '21': 2.0, '23': 1.0, '26': 1.0, '27': 3.0, '28': 1.0, '34': 1.0, '37': 2.0, '38': 1.0, '40': 2.0, '41': 1.0, '45': 4.0, '46': 1.0, '48': 1.0, '52': 4.0, '56': 1.0, '64': 2.0, '66': 1.0, '4': 1.0, '10': 1.0, '44': 1.0}, 'passesAccurate': {'1': 1.0, '2': 2.0, '3': 2.0, '5': 1.0, '8': 3.0, '9': 1.0, '12': 1.0, '13': 2.0, '14': 2.0, '17': 1.0, '19': 1.0, '21': 2.0, '23': 1.0, '26': 1.0, '27': 3.0, '28': 1.0, '34': 1.0, '37': 2.0, '38': 1.0, '40': 1.0, '41': 1.0, '45': 3.0, '46': 1.0, '48': 1.0, '52': 4.0, '56': 1.0, '64': 2.0, '66': 1.0}, 'passesKey': {'34': 1.0, '41': 1.0}, 'passSuccess': {'1': 100.0, '2': 100.0, '3': 100.0, '5': 100.0, '8': 100.0, '9': 100.0, '12': 100.0, '13': 100.0, '14': 100.0, '17': 100.0, '19': 100.0, '21': 100.0, '23': 100.0, '26': 100.0, '27': 100.0, '28': 100.0, '34': 100.0, '37': 100.0, '38': 100.0, '40': 50.0, '41': 100.0, '45': 75.0, '46': 100.0, '48': 100.0, '52': 100.0, '56': 100.0, '64': 100.0, '66': 100.0, '4': 0.0, '10': 0.0, '44': 0.0}, 'aerialsTotal': {'5': 1.0}, 'defensiveAerials': {'5': 1.0}, 'foulsCommited': {'27': 1.0}, 'tacklesTotal': {'40': 2.0, '44': 1.0, '45': 1.0}, 'tackleSuccessful': {'40': 2.0, '44': 1.0}, 'tackleUnsuccesful': {'45': 1.0}, 'tackleSuccess': {'40': 100.0, '44': 100.0, '45': 0.0}, 'dribbledPast': {'45': 1.0}}",125547.0,"{'value': 2, 'displayName': 'SecondHalf'}",69.0,,,,63
7,434138,8,Pablo Barrios,MC,181,75,21,True,False,away,"{'possession': {'0': 1.0, '2': 2.0, '4': 2.0, '8': 2.0, '12': 1.0, '13': 2.0, '15': 1.0, '17': 1.0, '19': 1.0, '26': 2.0, '27': 3.0, '28': 1.0, '33': 1.0, '34': 3.0, '37': 1.0, '38': 1.0, '46': 1.0, '49': 1.0, '51': 1.0, '52': 1.0, '56': 3.0, '63': 1.0, '65': 1.0, '67': 3.0, '70': 2.0, '71': 1.0, '73': 3.0, '75': 2.0, '77': 2.0, '78': 3.0, '80': 4.0, '89': 1.0, '94': 3.0, '96': 1.0, '100': 1.0}, 'ratings': {'0': 6.05, '2': 6.23, '4': 6.24, '8': 6.24, '11': 6.34, '12': 6.51, '13': 6.51, '15': 6.51, '17': 6.38, '19': 6.5, '26': 6.5, '27': 6.5, '28': 6.5, '33': 6.5, '34': 6.51, '36': 6.38, '37': 6.38, '38': 6.39, '42': 6.27, '44': 6.24, '46': 6.18, '48': 6.15, '49': 6.96, '51': 6.96, '52': 6.95, '54': 6.92, '56': 6.92, '63': 6.93, '65': 6.93, '66': 6.99, '67': 7.0, '70': 7.0, '71': 7.0, '73': 7.01, '75': 7.01, '77': 7.02, '78': 7.19, '80': 7.21, '89': 7.21, '90': 7.26, '91': 7.33, '93': 7.41, '94': 7.41, '96': 7.42, '100': 7.42}, 'shotsTotal': {'66': 1.0, '90': 1.0}, 'shotsOffTarget': {'66': 1.0, '90': 1.0}, 'interceptions': {'11': 1.0, '91': 1.0}, 'touches': {'0': 1.0, '2': 3.0, '4': 2.0, '8': 2.0, '11': 1.0, '12': 2.0, '13': 2.0, '15': 2.0, '17': 1.0, '19': 1.0, '26': 2.0, '27': 3.0, '28': 1.0, '33': 1.0, '34': 3.0, '37': 1.0, '38': 1.0, '45': 1.0, '46': 2.0, '48': 1.0, '49': 1.0, '51': 1.0, '52': 1.0, '56': 3.0, '63': 1.0, '65': 1.0, '66': 2.0, '67': 3.0, '70': 2.0, '71': 1.0, '73': 3.0, '75': 2.0, '77': 2.0, '78': 4.0, '80': 4.0, '89': 1.0, '90': 1.0, '91': 2.0, '93': 1.0, '94': 3.0, '96': 1.0, '100': 1.0}, 'passesTotal': {'2': 2.0, '4': 2.0, '8': 2.0, '12': 1.0, '13': 1.0, '15': 1.0, '17': 1.0, '19': 1.0, '26': 2.0, '27': 3.0, '28': 1.0, '34': 3.0, '37': 1.0, '38': 1.0, '56': 3.0, '63': 1.0, '65': 1.0, '67': 3.0, '70': 2.0, '71': 1.0, '73': 3.0, '75': 2.0, '77': 2.0, '78': 3.0, '80': 4.0, '89': 1.0, '94': 3.0, '96': 1.0, '100': 1.0, '0': 1.0, '33': 1.0, '46': 1.0, '51': 1.0, '52': 1.0}, 'passesAccurate': {'2': 2.0, '4': 2.0, '8': 2.0, '12': 1.0, '13': 1.0, '15': 1.0, '17': 1.0, '19': 1.0, '26': 2.0, '27': 2.0, '28': 1.0, '34': 3.0, '37': 1.0, '38': 1.0, '56': 3.0, '63': 1.0, '65': 1.0, '67': 3.0, '70': 1.0, '71': 1.0, '73': 3.0, '75': 2.0, '77': 2.0, '78': 3.0, '80': 3.0, '89': 1.0, '94': 2.0, '96': 1.0, '100': 1.0}, 'passesKey': {'49': 1.0}, 'passSuccess': {'2': 100.0, '4': 100.0, '8': 100.0, '12': 100.0, '13': 100.0, '15': 100.0, '17': 100.0, '19': 100.0, '26': 100.0, '27': 66.67, '28': 100.0, '34': 100.0, '37': 100.0, '38': 100.0, '56': 100.0, '63': 100.0, '65': 100.0, '67': 100.0, '70': 50.0, '71': 100.0, '73': 100.0, '75': 100.0, '77': 100.0, '78': 100.0, '80': 75.0, '89': 100.0, '94': 66.67, '96': 100.0, '100': 100.0, '0': 0.0, '33': 0.0, '46': 0.0, '51': 0.0, '52': 0.0}, 'aerialsTotal': {'0': 2.0}, 'aerialsWon': {'0': 1.0}, 'aerialSuccess': {'0': 100.0}, 'defensiveAerials': {'0': 2.0}, 'foulsCommited': {'42': 1.0, '46': 1.0}, 'tacklesTotal': {'66': 1.0, '93': 1.0, '44': 1.0, '54': 1.0}, 'tackleSuccessful': {'66': 1.0, '93': 1.0}, 'tackleUnsuccesful': {'44': 1.0, '54': 1.0}, 'tackleSuccess': {'66': 100.0, '93': 100.0, '44': 0.0, '54': 0.0}, 'dribbledPast': {'44': 1.0, '54': 1.0}, 'dribblesWon': {'2': 1.0, '12': 1.0, '78': 1.0}, 'dribblesAttempted': {'2': 1.0, '12': 1.0, '78': 1.0}, 'dribbleSuccess': {'2': 100.0, '12': 100.0, '78': 100.0}, 'dispossessed': {'48': 1.0}}",,,,,,,63
8,381594,12,Samuel Lino,AMC,170,69,25,True,False,away,"{'possession': {'2': 2.0, '5': 1.0, '13': 2.0, '15': 1.0, '23': 1.0, '24': 1.0, '34': 1.0, '40': 2.0, '45': 1.0, '51': 1.0, '52': 2.0, '56': 1.0, '57': 2.0, '64': 1.0, '66': 1.0, '67': 2.0, '70': 2.0, '72': 1.0, '74': 1.0, '75': 1.0, '77': 2.0, '78': 1.0, '80': 1.0, '88': 1.0, '89': 1.0, '90': 1.0, '92': 1.0, '93': 1.0, '95': 3.0, '96': 1.0, '100': 1.0}, 'ratings': {'0': 6.0, '2': 6.0, '5': 6.0, '6': 5.97, '8': 6.0, '12': 6.04, '13': 6.04, '15': 6.05, '17': 5.95, '19': 6.08, '23': 6.07, '24': 6.01, '29': 6.03, '34': 6.0, '35': 6.19, '36': 6.09, '39': 6.07, '40': 6.07, '45': 6.07, '49': 6.2, '51': 6.21, '52': 6.21, '54': 6.17, '55': 6.16, '56': 6.15, '57': 6.15, '64': 6.16, '66': 6.16, '67': 6.13, '70': 6.14, '72': 6.14, '74': 6.14, '75': 6.14, '77': 6.15, '78': 6.12, '80': 6.12, '86': 6.0, '88': 5.98, '89': 5.97, '90': 5.97, '92': 5.92, '93': 6.01, '95': 6.02, '96': 6.35, '98': 6.31, '100': 6.32}, 'shotsTotal': {'12': 1.0, '35': 1.0, '67': 1.0}, 'shotsOnPost': {'35': 1.0}, 'shotsOnTarget': {'12': 1.0}, 'shotsOffTarget': {'35': 1.0, '67': 1.0}, 'touches': {'2': 2.0, '5': 1.0, '6': 1.0, '8': 1.0, '12': 1.0, '13': 2.0, '15': 1.0, '23': 1.0, '24': 2.0, '29': 2.0, '34': 3.0, '35': 1.0, '40': 2.0, '41': 1.0, '45': 1.0, '51': 1.0, '52': 2.0, '56': 1.0, '57': 2.0, '64': 1.0, '66': 1.0, '67': 3.0, '70': 2.0, '72': 1.0, '74': 1.0, '75': 1.0, '77': 2.0, '78': 3.0, '80': 1.0, '88': 1.0, '89': 2.0, '90': 1.0, '92': 1.0, '93': 2.0, '95': 3.0, '96': 3.0, '100': 1.0}, 'passesTotal': {'2': 2.0, '5': 1.0, '13': 2.0, '15': 1.0, '23': 1.0, '34': 1.0, '40': 2.0, '45': 1.0, '51': 1.0, '52': 2.0, '57': 2.0, '64': 1.0, '66': 1.0, '67': 2.0, '70': 2.0, '72': 1.0, '74': 1.0, '75': 1.0, '77': 2.0, '78': 1.0, '80': 1.0, '89': 1.0, '90': 1.0, '93': 1.0, '95': 3.0, '100': 1.0, '24': 1.0, '56': 1.0, '88': 1.0, '92': 1.0, '96': 1.0}, 'passesAccurate': {'2': 1.0, '5': 1.0, '13': 2.0, '15': 1.0, '23': 1.0, '34': 1.0, '40': 1.0, '45': 1.0, '51': 1.0, '52': 1.0, '57': 2.0, '64': 1.0, '66': 1.0, '67': 2.0, '70': 2.0, '72': 1.0, '74': 1.0, '75': 1.0, '77': 2.0, '78': 1.0, '80': 1.0, '89': 1.0, '90': 1.0, '93': 1.0, '95': 3.0, '100': 1.0}, 'passSuccess': {'2': 50.0, '5': 100.0, '13': 100.0, '15': 100.0, '23': 100.0, '34': 100.0, '40': 50.0, '45': 100.0, '51': 100.0, '52': 50.0, '57': 100.0, '64': 100.0, '66': 100.0, '67': 100.0, '70': 100.0, '72': 100.0, '74': 100.0, '75': 100.0, '77': 100.0, '78': 100.0, '80': 100.0, '89': 100.0, '90': 100.0, '93': 100.0, '95': 100.0, '100': 100.0, '24': 0.0, '56': 0.0, '88': 0.0, '92': 0.0, '96': 0.0}, 'aerialsTotal': {'39': 1.0}, 'offensiveAerials': {'39': 1.0}, 'cornersTotal': {'12': 1.0}, 'cornersAccurate': {'13': 1.0}, 'throwInAccuracy': {'12': 0.0}, 'offsidesCaught': {'23': 1.0}, 'foulsCommited': {'24': 1.0, '55': 1.0, '86': 1.0}, 'tacklesTotal': {'93': 1.0, '54': 1.0, '92': 1.0, '98': 1.0}, 'tackleSuccessful': {'93': 1.0}, 'tackleUnsuccesful': {'54': 1.0, '92': 1.0, '98': 1.0}, 'tackleSuccess': {'93': 100.0, '54': 0.0, '92': 0.0, '98': 0.0}, 'dribbledPast': {'54': 1.0, '92': 1.0, '98': 1.0}, 'dribblesWon': {'96': 2.0}, 'dribblesAttempted': {'96': 2.0, '29': 1.0, '89': 1.0}, 'dribblesLost': {'29': 1.0, '89': 1.0}, 'dribbleSuccess': {'96': 100.0, '29': 0.0, '89': 0.0}, 'dispossessed': {'6': 1.0, '24': 1.0, '78': 1.0}}",,,,,,,63
9,80241,7,Antoine Griezmann,AMC,176,73,33,True,False,away,"{'possession': {'0': 2.0, '1': 1.0, '4': 2.0, '5': 1.0, '14': 1.0, '15': 3.0, '19': 1.0, '26': 1.0, '27': 1.0, '28': 2.0, '34': 1.0, '38': 1.0, '39': 1.0, '45': 1.0, '52': 3.0, '56': 2.0, '57': 1.0, '65': 3.0, '66': 2.0, '67': 2.0, '70': 1.0, '74': 1.0, '75': 3.0, '77': 1.0, '78': 1.0, '79': 2.0, '80': 1.0, '81': 1.0}, 'ratings': {'0': 5.99, '1': 5.99, '3': 5.96, '4': 5.9, '5': 5.89, '14': 5.9, '15': 5.9, '17': 5.8, '19': 6.19, '26': 6.19, '27': 6.19, '28': 6.19, '34': 6.2, '36': 6.1, '38': 6.09, '39': 6.08, '41': 6.25, '45': 6.25, '49': 6.38, '52': 6.39, '56': 6.43, '57': 6.43, '59': 6.4, '65': 6.49, '66': 6.48, '67': 6.48, '70': 6.48, '73': 6.45, '74': 6.45, '75': 6.45, '77': 6.45, '78': 6.45, '79': 6.46, '80': 6.46, '81': 6.55}, 'shotsTotal': {'41': 1.0}, 'shotsOnTarget': {'41': 1.0}, 'touches': {'0': 2.0, '1': 1.0, '3': 1.0, '4': 4.0, '5': 1.0, '14': 1.0, '15': 3.0, '19': 1.0, '26': 1.0, '27': 1.0, '28': 2.0, '34': 1.0, '38': 1.0, '39': 1.0, '41': 1.0, '45': 1.0, '52': 3.0, '56': 3.0, '57': 1.0, '65': 3.0, '66': 2.0, '67': 2.0, '70': 1.0, '74': 1.0, '75': 3.0, '77': 1.0, '78': 1.0, '79': 2.0, '80': 1.0, '81': 1.0}, 'passesTotal': {'0': 2.0, '1': 1.0, '4': 2.0, '14': 1.0, '15': 2.0, '19': 1.0, '26': 1.0, '27': 1.0, '28': 2.0, '34': 1.0, '45': 1.0, '52': 3.0, '56': 2.0, '57': 1.0, '65': 2.0, '66': 1.0, '67': 2.0, '70': 1.0, '74': 1.0, '75': 3.0, '77': 1.0, '78': 1.0, '79': 2.0, '80': 1.0, '5': 1.0, '38': 1.0, '39': 1.0}, 'passesAccurate': {'0': 1.0, '1': 1.0, '4': 2.0, '14': 1.0, '15': 2.0, '19': 1.0, '26': 1.0, '27': 1.0, '28': 2.0, '34': 1.0, '45': 1.0, '52': 3.0, '56': 2.0, '57': 1.0, '65': 2.0, '66': 1.0, '67': 1.0, '70': 1.0, '74': 1.0, '75': 2.0, '77': 1.0, '78': 1.0, '79': 2.0, '80': 1.0}, 'passesKey': {'19': 1.0}, 'passSuccess': {'0': 50.0, '1': 100.0, '4': 100.0, '14': 100.0, '15': 100.0, '19': 100.0, '26': 100.0, '27': 100.0, '28': 100.0, '34': 100.0, '45': 100.0, '52': 100.0, '56': 100.0, '57': 100.0, '65': 100.0, '66': 100.0, '67': 50.0, '70': 100.0, '74': 100.0, '75': 66.67, '77': 100.0, '78': 100.0, '79': 100.0, '80': 100.0, '5': 0.0, '38': 0.0, '39': 0.0}, 'cornersAccurate': {'65': 1.0, '81': 1.0}, 'tacklesTotal': {'59': 1.0, '73': 1.0}, 'tackleUnsuccesful': {'59': 1.0, '73': 1.0}, 'dribbledPast': {'59': 1.0, '73': 1.0}, 'dispossessed': {'4': 2.0}}",365409.0,"{'value': 2, 'displayName': 'SecondHalf'}",83.0,,,,63
10,302497,9,Alexander Sørloth,FW,195,90,29,True,False,away,"{'possession': {'0': 2.0, '1': 1.0, '4': 1.0, '6': 1.0, '14': 1.0, '19': 1.0, '34': 1.0, '37': 1.0, '41': 1.0}, 'ratings': {'0': 5.99, '1': 5.99, '3': 6.04, '4': 6.04, '6': 6.04, '14': 6.04, '17': 5.97, '19': 6.17, '34': 6.26, '36': 6.19, '37': 6.19, '41': 6.19, '49': 7.28}, 'shotsTotal': {'49': 1.0}, 'shotsOnTarget': {'49': 1.0}, 'touches': {'0': 2.0, '1': 1.0, '3': 2.0, '4': 1.0, '6': 1.0, '14': 1.0, '19': 1.0, '23': 1.0, '34': 1.0, '37': 1.0, '41': 2.0, '49': 1.0}, 'passesTotal': {'0': 2.0, '4': 1.0, '6': 1.0, '19': 1.0, '34': 1.0, '37': 1.0, '41': 1.0, '1': 1.0, '14': 1.0}, 'passesAccurate': {'0': 1.0, '4': 1.0, '6': 1.0, '19': 1.0, '34': 1.0, '37': 1.0, '41': 1.0}, 'passSuccess': {'0': 50.0, '4': 100.0, '6': 100.0, '19': 100.0, '34': 100.0, '37': 100.0, '41': 100.0, '1': 0.0, '14': 0.0}, 'aerialsTotal': {'34': 1.0, '49': 1.0}, 'aerialsWon': {'34': 1.0, '49': 1.0}, 'offensiveAerials': {'49': 1.0}, 'defensiveAerials': {'34': 1.0}, 'tacklesTotal': {'3': 1.0}, 'tackleSuccessful': {'3': 1.0}, 'tackleSuccess': {'3': 100.0}, 'dispossessed': {'3': 1.0}}",127604.0,"{'value': 2, 'displayName': 'SecondHalf'}",51.0,,,,63
11,125547,5,Rodrigo De Paul,Sub,180,70,30,,False,away,"{'possession': {'70': 1.0, '72': 2.0, '73': 2.0, '74': 4.0, '75': 2.0, '78': 3.0, '79': 1.0, '80': 3.0, '85': 2.0, '90': 2.0, '92': 1.0, '93': 1.0, '94': 1.0, '95': 2.0, '100': 2.0}, 'ratings': {'69': 6.0, '70': 6.0, '72': 6.0, '73': 5.97, '74': 5.98, '75': 5.98, '78': 5.98, '79': 5.99, '80': 6.08, '85': 6.08, '90': 6.17, '92': 6.18, '93': 6.18, '94': 6.18, '95': 6.18, '100': 6.18}, 'touches': {'69': 1.0, '70': 1.0, '72': 2.0, '73': 3.0, '74': 4.0, '75': 2.0, '78': 3.0, '79': 1.0, '80': 3.0, '85': 2.0, '90': 2.0, '92': 1.0, '93': 1.0, '94': 1.0, '95': 2.0, '100': 2.0}, 'passesTotal': {'70': 1.0, '72': 2.0, '73': 2.0, '74': 4.0, '75': 2.0, '78': 3.0, '79': 1.0, '80': 3.0, '85': 2.0, '90': 2.0, '92': 1.0, '93': 1.0, '94': 1.0, '95': 2.0, '100': 2.0}, 'passesAccurate': {'70': 1.0, '72': 1.0, '73': 2.0, '74': 4.0, '75': 1.0, '78': 3.0, '79': 1.0, '80': 3.0, '85': 1.0, '90': 2.0, '92': 1.0, '93': 1.0, '94': 1.0, '95': 2.0, '100': 1.0}, 'passesKey': {'80': 1.0, '90': 1.0}, 'passSuccess': {'70': 100.0, '72': 50.0, '73': 100.0, '74': 100.0, '75': 50.0, '78': 100.0, '79': 100.0, '80': 100.0, '85': 50.0, '90': 100.0, '92': 100.0, '93': 100.0, '94': 100.0, '95': 100.0, '100': 50.0}, 'throwInsTotal': {'69': 1.0}, 'throwInsAccurate': {'69': 1.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",69.0,80764.0,63
12,127604,10,Ángel Correa,Sub,171,68,29,,False,away,"{'possession': {'51': 1.0, '54': 1.0, '67': 3.0, '72': 1.0, '74': 1.0, '78': 3.0, '90': 1.0}, 'ratings': {'51': 6.0, '53': 5.97, '54': 6.11, '67': 6.2, '71': 6.17, '72': 6.1, '74': 6.1, '78': 6.35, '80': 6.52, '90': 6.52}, 'shotsTotal': {'80': 1.0}, 'shotsBlocked': {'80': 1.0}, 'touches': {'51': 1.0, '54': 3.0, '56': 1.0, '67': 3.0, '71': 1.0, '72': 2.0, '74': 1.0, '78': 6.0, '80': 2.0, '90': 1.0}, 'passesTotal': {'51': 1.0, '54': 1.0, '67': 3.0, '74': 1.0, '78': 3.0, '90': 1.0, '72': 1.0}, 'passesAccurate': {'51': 1.0, '54': 1.0, '67': 3.0, '74': 1.0, '78': 2.0, '90': 1.0}, 'passesKey': {'67': 1.0}, 'passSuccess': {'51': 100.0, '54': 100.0, '67': 100.0, '74': 100.0, '78': 66.67, '90': 100.0, '72': 0.0}, 'cornersTotal': {'81': 1.0}, 'tacklesTotal': {'78': 1.0, '53': 1.0, '72': 1.0}, 'tackleSuccessful': {'78': 1.0}, 'tackleUnsuccesful': {'53': 1.0, '72': 1.0}, 'tackleSuccess': {'78': 100.0, '53': 0.0, '72': 0.0}, 'dribbledPast': {'53': 1.0, '72': 1.0}, 'dribblesWon': {'54': 1.0, '78': 1.0, '80': 1.0}, 'dribblesAttempted': {'54': 1.0, '78': 1.0, '80': 1.0}, 'dribbleSuccess': {'54': 100.0, '78': 100.0, '80': 100.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",51.0,302497.0,63
13,303728,16,Nahuel Molina,Sub,175,70,26,,False,away,"{'possession': {'59': 1.0, '64': 4.0, '65': 2.0, '67': 2.0, '70': 3.0, '71': 1.0, '73': 3.0, '75': 2.0, '77': 1.0, '79': 2.0, '80': 3.0, '89': 1.0, '90': 1.0, '91': 1.0, '93': 1.0, '94': 3.0, '95': 1.0, '98': 2.0}, 'ratings': {'59': 5.99, '62': 6.12, '64': 6.13, '65': 6.13, '67': 6.13, '70': 6.14, '71': 6.13, '73': 6.14, '75': 6.15, '77': 6.15, '79': 6.14, '80': 6.15, '89': 6.15, '90': 6.3, '91': 6.29, '93': 6.28, '94': 6.29, '95': 6.3, '98': 6.28}, 'touches': {'59': 2.0, '62': 1.0, '64': 5.0, '65': 2.0, '67': 2.0, '70': 3.0, '71': 2.0, '73': 3.0, '75': 2.0, '77': 1.0, '79': 2.0, '80': 3.0, '84': 1.0, '89': 1.0, '90': 2.0, '91': 2.0, '93': 2.0, '94': 4.0, '95': 1.0, '98': 2.0}, 'passesTotal': {'64': 4.0, '65': 1.0, '67': 2.0, '70': 3.0, '73': 3.0, '75': 2.0, '77': 1.0, '79': 1.0, '80': 3.0, '89': 1.0, '90': 1.0, '94': 3.0, '95': 1.0, '98': 2.0, '59': 1.0, '91': 1.0, '93': 1.0}, 'passesAccurate': {'64': 4.0, '65': 1.0, '67': 2.0, '70': 3.0, '73': 3.0, '75': 2.0, '77': 1.0, '79': 1.0, '80': 3.0, '89': 1.0, '90': 1.0, '94': 3.0, '95': 1.0, '98': 1.0}, 'passSuccess': {'64': 100.0, '65': 100.0, '67': 100.0, '70': 100.0, '73': 100.0, '75': 100.0, '77': 100.0, '79': 100.0, '80': 100.0, '89': 100.0, '90': 100.0, '94': 100.0, '95': 100.0, '98': 50.0, '59': 0.0, '91': 0.0, '93': 0.0}, 'cornersTotal': {'65': 1.0}, 'throwInsTotal': {'71': 1.0, '84': 1.0, '93': 1.0, '94': 1.0}, 'throwInsAccurate': {'71': 1.0, '84': 1.0, '93': 1.0, '94': 1.0}, 'tacklesTotal': {'62': 1.0, '90': 1.0}, 'tackleSuccessful': {'62': 1.0, '90': 1.0}, 'tackleSuccess': {'62': 100.0, '90': 100.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",59.0,361812.0,63
14,365409,19,Julián Alvarez,Sub,170,71,25,,False,away,"{'possession': {'90': 1.0, '93': 1.0}, 'ratings': {'83': 6.0, '85': 5.98, '90': 5.99, '91': 5.97, '93': 5.98}, 'touches': {'90': 1.0, '93': 1.0, '100': 1.0}, 'passesTotal': {'90': 1.0, '93': 1.0}, 'passesAccurate': {'90': 1.0, '93': 1.0}, 'passSuccess': {'90': 100.0, '93': 100.0}, 'foulsCommited': {'85': 1.0, '91': 1.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",83.0,80241.0,63
15,135914,2,José María Giménez,Sub,185,77,30,,False,away,"{'possession': {'51': 1.0, '52': 2.0, '56': 3.0, '57': 2.0, '63': 1.0, '64': 3.0, '65': 1.0, '69': 1.0, '70': 2.0, '71': 2.0, '73': 1.0, '75': 2.0, '77': 2.0, '78': 2.0, '81': 1.0, '84': 2.0, '85': 1.0, '89': 3.0, '93': 2.0, '94': 2.0, '95': 3.0, '97': 1.0, '100': 2.0}, 'ratings': {'51': 6.01, '52': 6.02, '54': 6.07, '56': 6.07, '57': 6.08, '60': 6.06, '63': 6.07, '64': 6.09, '65': 6.16, '69': 6.16, '70': 6.17, '71': 6.17, '73': 6.18, '75': 6.18, '77': 6.19, '78': 6.2, '81': 6.27, '84': 6.28, '85': 6.28, '88': 6.33, '89': 6.33, '93': 6.34, '94': 6.34, '95': 6.34, '97': 6.33, '100': 6.34}, 'clearances': {'54': 1.0, '88': 1.0}, 'touches': {'51': 1.0, '52': 2.0, '54': 1.0, '56': 3.0, '57': 2.0, '63': 1.0, '64': 3.0, '65': 1.0, '69': 1.0, '70': 2.0, '71': 2.0, '73': 1.0, '75': 2.0, '77': 2.0, '78': 3.0, '81': 1.0, '84': 2.0, '85': 1.0, '88': 1.0, '89': 3.0, '93': 2.0, '94': 2.0, '95': 3.0, '97': 1.0, '100': 2.0}, 'passesTotal': {'51': 1.0, '52': 2.0, '56': 3.0, '57': 2.0, '63': 1.0, '64': 3.0, '69': 1.0, '70': 2.0, '71': 2.0, '73': 1.0, '75': 2.0, '77': 2.0, '78': 2.0, '84': 2.0, '85': 1.0, '89': 3.0, '93': 2.0, '94': 2.0, '95': 3.0, '97': 1.0, '100': 2.0, '65': 1.0, '81': 1.0}, 'passesAccurate': {'51': 1.0, '52': 2.0, '56': 3.0, '57': 2.0, '63': 1.0, '64': 3.0, '69': 1.0, '70': 2.0, '71': 2.0, '73': 1.0, '75': 2.0, '77': 2.0, '78': 2.0, '84': 2.0, '85': 1.0, '89': 3.0, '93': 2.0, '94': 2.0, '95': 3.0, '97': 1.0, '100': 2.0}, 'passSuccess': {'51': 100.0, '52': 100.0, '56': 100.0, '57': 100.0, '63': 100.0, '64': 100.0, '69': 100.0, '70': 100.0, '71': 100.0, '73': 100.0, '75': 100.0, '77': 100.0, '78': 100.0, '84': 100.0, '85': 100.0, '89': 100.0, '93': 100.0, '94': 100.0, '95': 100.0, '97': 100.0, '100': 100.0, '65': 0.0, '81': 0.0}, 'aerialsTotal': {'65': 1.0, '81': 1.0, '97': 1.0}, 'aerialsWon': {'65': 1.0, '81': 1.0}, 'aerialSuccess': {'97': 0.0}, 'offensiveAerials': {'65': 1.0, '81': 1.0}, 'defensiveAerials': {'97': 1.0}, 'foulsCommited': {'60': 1.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",51.0,25191.0,63
16,422918,22,Giuliano Simeone,Sub,173,75,22,,False,away,{},,,,,,,63
17,445430,18,Arthur Vermeeren,Sub,180,76,20,,False,away,{},,,,,,,63
18,409401,1,Horatiu Moldovan,Sub,189,72,27,,False,away,{},,,,,,,63
19,369497,15,Javi Galán,Sub,172,70,30,,False,away,{},,,,,,,63
20,382631,17,Rodrigo Riquelme,Sub,174,66,24,,False,away,{},,,,,,,63
21,433107,31,Antonio Gomis,Sub,186,80,21,,False,away,{},,,,,,,63
22,468759,27,Ilias Kostis,Sub,188,81,21,,False,away,{},,,,,,,63
